UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	300
0	0
31	20
1	65
0	4
3	27
0	3
0	2
0	4
0	2
0	0
0	2
4	21
0	50
0	2
0	1
4	3
0	2
0	50
0	0
0	0
0	1
0	0
2	23
0	0
0	1
0	580
0	11
0	0
0	2598
0	0
0	312
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	1154
0	1156
7	602
8	0
1	31
0	75
9	334
13	399
8	93
1	65
0	39
7	83
0	0
0	0
0	0
1	0
0	0
17	618
3	12
0	0
0	18
1949	524
4	328
3	286
4	52
277	204
0	48
8	540
0	0
0	0
0	5781
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
2	0
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	524
1	5019
0	0
0	0
0	0
0	11386
0	0
1	1
0	0
4	266
0	0
0	0
0	54
0	1
3	147
0	63
1	120
5	275
0	2
1	2
0	0
0	4
0	0
0	15
0	0
0	1368
1	6386
7	5293
4	2470
0	5486
0	3819
43	40
0	40
0	0
0	0
0	67
0	64
0	56
0	59
0	56
0	99
0	110
0	99
0	61
0	100
0	96
0	67
0	14
0	15
4	21
0	10
0	16
0	0
0	0
0	0
2	81
2	26
334	105
0	82
21	198
0	22
2	0
109	490
2	486
1	415
1	348
0	411
0	343
0	198
1	11
0	2
0	11
0	7
0	51
0	6
0	398
0	116
15	398
0	35
1	34
26	51
0	36
0	0
0	152
0	0
0	0
0	0
10	67
0	0
1	4
0	0
0	1
1	4
0	0
0	0
0	1
0	207
0	2
0	0
9	61
0	0
0	2
0	3
0	0
0	0
0	0
0	0
1	0
0	15
0	0
0	6
0	865
0	865
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	864
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	0
0	0
0	0
0	0
0	0
0	0
7	98
0	0
0	686
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	134
0	31
28	626
0	627
0	141
0	150
0	48
0	0
0	0
0	0
0	0
2	16
0	16
0	3
0	3
0	0
0	0
0	1
2	1
250	17
0	17
0	0
0	0
0	14
4	14
1	72
0	2
0	2
0	1
2	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	631
4	157
0	7
0	0
0	7
0	7
2	7
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
521	237
5	237
0	138
0	0
0	5
0	0
0	0
42	526
0	0
4	611
54	1009
0	163
0	684
0	384
0	411
1	434
80	41
1	41
0	1
0	1
0	88
0	202
0	211
0	199
2	134
11	194
0	16
0	83
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	512
0	14751
0	2861
0	2753
0	25338
0	31419
0	32896
1	29234
3	1193
0	194
0	132
72	1339
3	145
1	159
0	0
0	1
0	3
0	98
0	0
0	4
0	3
0	5
0	5
0	5
0	1
0	4
0	0
0	197
0	0
0	1
0	237
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	496
0	0
1	22
0	0
0	0
0	0
5	96
0	27
6	7
2	130
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	92
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1318
0	0
0	51
0	0
0	0
0	0
0	111
0	0
0	1754
0	1754
0	788
3	44
4	26
3	285
6	269
1	256
1	50
0	18
6	139
0	95
0	20
0	2
5	0
8	4
20	6759
99	4706
18	331
5	6947
0	6947
20	6355
0	37
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	2
1	2
0	2
0	3
0	11
0	0
0	0
0	2753
0	0
0	2
1	5
0	2
0	0
0	15
0	0
0	0
0	0
7	1559
0	113
0	1
0	0
0	0
0	0
0	0
0	0
0	17
0	0
187	65
6	169
3	59
0	285
3	0
0	0
0	0
0	0
0	0
0	1
0	2
1	10
0	66
0	64
1	8
1	7
0	64
1	45
1	2
0	44
5	2
0	2
0	2
0	0
0	0
0	432
0	453
0	61
0	52
0	56
0	39
0	32
452	74
0	9
0	203
0	284
0	206
0	319
1	27
8	107
0	32
5	0
99	9440
0	1413
0	196
0	195
0	762
0	9827
0	10092
0	9956
0	120
14	91
4	103
13	1084
10	1339
0	9788
3	187
5	42
7	2456
0	5063
1	204
0	670
0	590
38	0
0	0
1	0
41	398
0	0
5	48
31	82
1	104
0	0
0	376
0	0
0	0
39	48
65	64
0	0
29	670
15	568
0	32
286	338
5	123
0	166
0	229
0	198
0	53
0	218
0	14
1	0
31	42
0	6
0	5
5	132
0	36
1	0
9	246
0	16
0	16
0	16
0	15
0	15
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	89
0	36
14	190
13	100
5	41
0	97
0	0
0	0
0	2
20	40
0	4713
0	4736
14	568
0	456
0	451
0	231
0	198
0	163
25	0
99	817
3253	870
3	212
0	175
0	0
0	101
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
578	655
30	542
0	126
2	0
17	13
271	1938
1	1028
13	1916
6	153
0	164
0	485
0	12
3	639
0	157
0	99
2	27
0	0
143	32
8	20
0	13
0	3
0	3
0	10
2	32
0	48
0	45
0	51
0	65
3	62
15	245
0	61
0	2
0	4
0	1
2	0
0	627
0	647
0	316
3	316
0	62
1	42
0	16
20	17
0	0
0	0
3	50
0	0
0	50
0	64
48	316
26	726
0	308
0	298
3	32
2	87
11	143
225	88
1	75
2	0
0	3
0	687
8	677
6	56
2	14
0	149
0	9
0	182
0	134
1	54
10	14
0	172
0	7
15	116
0	115
0	43
0	34
0	36
5	78
0	10
0	10
0	10
0	10
0	3
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	364
0	0
0	738
2	934
1	382
9	245
4	136
0	510
647	256
7	33
20	130
0	168
0	130
0	54
1	57
0	0
0	0
0	0
0	0
0	53
0	16
0	0
0	2
0	14
0	0
0	0
0	2759
6	2759
10	830
0	134
4	188
0	170
0	132
0	91
0	0
4	2
4	13
0	1176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	7
379	454
2	7
7	366
0	385
0	429
0	330
0	152
0	351
0	230
0	232
0	229
0	49
0	0
0	0
0	0
1656	19
1	19
15	456
22	511
0	337
1	295
2	488
1	98
3	293
0	1542
3	1553
5	594
0	278
1	41
0	51
5	29
18	16
6	57
0	41
0	0
1	0
0	0
0	0
0	0
0	0
1	44
0	44
0	39
0	43
1	37
11	60
0	60
0	31
10	4
2	0
0	9
18	16
1	12
0	16
2	143
0	194
1	7
2	100
13	62
3	335
6	273
0	24
11	31
0	260
0	273
0	84
0	0
0	86
0	0
0	0
0	0
0	0
157	695
15	919
2	679
58	645
0	224
11	479
0	311
0	9
200	2572
17	2481
1	108
0	245
0	285
26	215
10	202
0	44
1	8
0	17
0	14
0	10
3	7
0	15
0	10
1	5
0	0
0	0
0	23
0	23
0	23
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	4
0	0
0	6
0	151
0	0
0	6
0	0
0	0
0	299
0	299
0	0
0	397
0	0
0	0
32	522
0	32
0	238
0	383
10	0
0	0
1	44
0	0
0	0
1	0
0	0
0	0
0	381
35	3782
0	3344
3	3456
8	3511
0	2187
0	2191
1	59
0	5
0	25
1	22
1	0
0	0
0	4
0	4
6	418
0	418
0	258
0	100
72	590
1	0
973	1215
2	511
6	69
1	229
2	0
0	1
218	34
12	43
0	0
0	0
0	0
0	0
0	0
0	0
1	950
0	956
1	16
0	197
0	730
0	702
0	693
0	755
0	730
0	45
0	25
1	5
0	45
0	35
0	101
9	13
4	50
0	65
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	56
0	57
0	1
3	1920
29	89
3	348
486	332
0	86
9	0
0	2
0	1
0	39
0	2
0	39
0	7
0	8
0	8
0	11
0	11
12	12
22	16
0	11
2	2
0	5
0	0
0	0
1273	1332
0	1
0	68
33	1261
0	0
340	163
2	158
0	3
1	0
0	106
0	0
0	174
0	173
3	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	314
16	165
20	213
8	72
0	144
0	195
6	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	859
0	861
9	58
0	91
0	23
1	112
3	109
0	46
0	0
3	0
224	0
0	1
0	1
0	0
1	2246
0	0
0	11
0	0
0	0
0	0
0	5
0	24
0	2
0	1
45	17
0	0
0	7
0	7
3	22
3	0
2	0
3	0
5	0
1	0
6	0
67	878
0	774
1	332
1	285
0	113
0	82
0	65
0	53
0	3
0	481
0	0
0	0
0	1
0	0
0	41
0	1377
15	318
0	231
0	1390
0	802
0	765
0	170
13	557
7	119
0	0
0	0
3	0
0	0
1	5
0	5
0	80
0	71
0	71
0	77
0	64
0	73
0	68
0	17
0	20
0	14
0	27
0	20
0	23
0	50
0	60
3	228
0	225
0	194
1	138
1	56
7	16
1	9
2	263
3	5
0	269
2	8
1	3
6	289
5	289
0	32
0	23
1	59
0	44
4	12
0	0
0	0
0	0
4	2
0	546
0	0
0	2
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	2026
0	1
0	1
0	0
0	31
0	1
1	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	349
19	336
0	40
0	40
0	246
1	16
15	209
2	89
0	63
0	293
0	3557
0	0
0	61
0	0
47	20
3	20
0	3
0	4
0	3
0	3
0	3
0	3
0	0
0	244
0	13
0	0
0	0
0	0
0	0
0	38
0	0
0	3
0	3
0	0
2	122
0	0
0	1
0	0
2	6442
0	3
0	0
0	0
0	0
0	0
816	595
5	520
0	122
0	104
8	0
0	0
0	24
0	39
5	25
2	357
0	0
0	0
0	0
0	0
1	10763
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
10	573
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	0
0	20
0	0
0	0
0	0
0	0
21	0
0	0
0	0
93	3942
0	3697
0	4303
359	4074
0	3969
1	1978
0	1419
27	1435
14	313
48	797
0	0
8	4
0	1
2	5
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	25
0	2
0	0
0	0
0	0
0	1
0	0
0	671
0	18
0	18
0	3
0	4
0	1207
0	2046
3	0
0	1535
0	2259
0	1474
2	2230
0	299
0	1436
2	59
0	400
0	2081
4	113
0	1168
6	482
3	0
460	1539
3	909
0	164
1	12
2	14
0	135
9	2191
8	1613
9	1598
0	192
0	242
1	374
11	71
20	191
109	139
0	243
0	179
0	0
0	0
3	717
7	742
0	295
0	108
0	74
4	330
2	417
2	0
1	0
0	865
0	89
0	88
0	58
2	42
0	53
13	75
0	46
1	25
17	187
20	150
0	136
0	33
0	90
0	19
1	56
0	0
0	0
116	204
0	60
2	29
0	13
1	14
0	10
1	105
0	111
0	42
21	112
0	5
0	27
0	15
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	48
0	47
5	10
0	6
0	6
0	6
0	0
0	0
0	1
0	25
329	66
0	77
0	51
0	42
0	14
19	25
0	47
0	50
3	24
0	1039
0	0
0	0
1	1261
15	496
0	398
0	179
2	12
0	135
0	0
0	0
0	10
2	3
0	0
0	42
3512	954
63	168
3	786
0	28
0	24
0	24
0	0
0	1
0	0
0	0
0	0
0	0
1	67
0	19
0	0
0	0
0	0
0	0
0	0
277	85
0	11
0	22
0	0
823	124
0	124
6	5
1	16
22	13
0	0
49	1207
24	2091
0	2094
72	135
0	694
7	319
0	83
4	17
11	62
11	328
0	148
2	126
15	219
0	133
2	93
1	0
4	34
12	0
0	0
15	0
2612	2932
0	1622
68	453
267	1490
1	295
0	362
2	365
0	235
5	19
2	183
230	203
13	17
10	20
8	215
747	1647
13	565
0	337
115	748
4	333
0	211
1	212
0	427
0	908
0	889
0	207
0	294
0	213
1	47
0	0
0	244
2	9
0	7
0	5
0	1
0	2
0	1
0	1
0	0
114	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1073
0	123
0	0
64	4
0	3
5	3421
0	2381
0	0
2	1
0	0
0	0
0	0
0	0
0	793
0	0
0	0
0	47
1	47
0	43
0	1
0	0
0	1
0	1
0	1
0	1
3	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	3
0	3
2	0
156	35
0	11
0	10
0	134
2	85
0	89
0	31
0	54
3	47
0	13
0	33
0	36
0	40
113	62
19	341
0	0
0	0
0	0
4	27
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
1	124
0	168
2	161
0	146
0	29
1	41
0	15
7	53
3	7
0	44
14	41
26	83
4	34
3	4
0	156
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
62	265
1414	1646
1	682
0	1424
0	1179
16	1403
4	251
10	333
95	593
26	1135
0	1116
0	958
40	186
0	375
0	291
47	794
7	165
1	141
2	166
0	175
1	161
0	57
4	97
0	57
1	56
0	53
6	6
4	218
0	131
0	48
0	45
0	163
0	46
10	143
0	25
80	148
0	110
0	8
0	18
0	14
1	0
0	2
0	0
0	9
138	119
0	112
0	84
0	58
0	5
0	2
0	1
1	60
0	0
339	61
0	0
0	0
0	282
0	92
0	2
0	1
0	2
0	0
0	0
1	159
0	155
0	70
0	0
0	36
0	398
0	108
0	6
0	12
0	32
1	309
863	1406
41	172
16	25
0	574
57	370
0	175
1	0
63	2051
3	1870
11	1980
1	1802
114	131
1	0
378	336
0	288
9	59
1	1
0	33
3	34
0	29
4	37
3	73
0	205
0	226
0	229
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
2	34
0	26
0	15
0	8
0	8
0	3
0	183
0	183
0	2
0	2
3	31
0	2
0	2
0	2
0	2
0	1
0	1
0	0
7	3
0	0
75	445
0	415
2	314
0	20
1	8
0	0
0	0
0	151
0	1
0	0
0	0
0	0
0	0
706	0
44	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	104
435	506
0	288
2	205
0	0
11	22
0	0
0	44
0	418
0	39
0	43
2	37
35	680
0	49
0	87
0	73
0	145
1	108
1	139
0	103
0	174
0	171
0	0
0	0
0	0
0	0
6	0
2355	41
2	29
4	41
9	2
0	0
895	93
0	31
3	2
15	10
2	0
0	64
0	14
0	14
0	0
3	449
1	0
48	680
0	223
7	223
4	6
0	1
0	71
0	67
0	27
2	50
2	76
0	2
6	14
70	234
0	44
0	42
0	35
10	24
0	5
0	1890
603	398
11	16
0	43
9	0
0	212
0	181
0	263
0	10
0	28
2	101
0	0
0	159
0	1544
0	1501
1	0
0	146
0	20
0	120
0	98
0	9
0	5
0	27
0	4
0	24
0	8
0	13
0	11
177	61
0	17
0	61
1	59
1	10
7	8
16	237
0	22
0	210
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	6475
3	4
0	1
19	1
2	1
0	0
0	0
0	0
0	692
0	0
0	0
0	0
0	0
0	0
0	0
0	2582
0	0
0	1
5	1
2	0
0	383
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	0
0	1
0	2
0	3
0	0
0	10
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1795
0	0
0	2189
1	251
4	1409
0	1410
1	839
263	839
8	1382
1	1383
0	0
22	0
0	0
0	0
0	205
0	1420
0	1411
0	1412
0	139
7	12
0	0
0	0
0	0
0	1
0	5
1	0
1	5
4	80
0	69
0	53
60	237
8	116
3	1083
0	198
0	132
0	1054
0	183
14	50
7	516
4	443
1	101
0	132
0	61
2	8
0	0
14	2962
0	1592
0	2307
0	635
0	2449
0	2446
2	565
1	1169
5	1162
0	3
0	0
0	0
2	0
0	0
0	0
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	480
0	4
0	10
0	4
0	0
0	4
0	10
0	2
0	10
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	253
30	121
0	255
0	75
8	16
0	20
0	0
0	0
0	0
0	0
793	94
4	94
0	46
0	0
4	0
0	423
0	0
0	0
0	0
0	215
0	169
8	44
0	163
0	763
381	791
3	140
0	176
0	192
18	1
6	1
0	200
2	200
0	39
1	15
0	0
0	0
5	4
0	4
0	4
0	0
1	30
0	174
1	61
3	15
0	171
62	36
1	36
0	11
6	764
1097	597
0	349
27	194
1	17
0	0
0	1
0	3751
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	2
0	2
233	4401
0	4385
0	1231
1	1123
0	781
0	435
0	4
1	130
0	233
3	173
1	209
3	130
488	634
21	142
22	286
0	19
0	641
0	36
0	0
1	0
0	0
0	0
0	0
0	24
0	0
0	1
0	0
0	100
0	0
0	0
0	0
0	2
0	22
0	1
0	39
0	45
0	0
0	0
0	43
0	44
0	20
0	1
0	0
0	1
0	20
0	44
0	44
0	2
0	2
0	12
0	3
0	0
0	0
0	2
0	3
0	5
0	2
0	5
0	0
0	0
0	0
12	15
0	0
0	0
0	11
1	0
0	5
0	0
0	37
14	631
2	630
0	631
0	177
7	147
0	137
0	68
1	47
1	34
19	23
11	0
19	12
3	0
3	0
5	0
6	13
0	13
3	7
756	266
0	266
0	1221
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1836
0	0
1	220
20	220
0	185
1	35
0	75
2	19
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	167
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	29
0	0
0	0
0	0
0	1
97	23
0	23
2	16
0	11
0	9
0	10
0	1
0	1
1	1
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	4
0	0
0	50
2	1
0	0
0	0
0	3
0	0
0	0
510	459
0	26
0	42
1	459
0	102
0	98
5	19707
0	18987
0	18926
0	19638
0	19576
5	19483
8	19645
46	9892
11	982
2	3316
0	1775
20	923
52	4988
0	644
1	2193
17	1939
0	941
3	152
0	155
0	0
0	0
0	63
1	541
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	353
0	353
0	0
2	0
52	0
0	0
0	749
0	838
1	0
165	0
1	4
25	134
0	8
0	8
2	2
1	124
0	58
0	159
2	116
1	0
0	0
523	0
68	0
0	819
0	82
0	146
2	278
0	337
0	533
0	675
1	640
16	488
0	93
0	1
0	0
0	2
0	2
0	2
0	2
0	0
0	0
579	3835
15	3682
4	1157
4	503
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	3
0	1
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
6	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7193
7	7148
0	7239
0	1939
0	3647
0	3567
7	3517
1	3562
0	179
1	279
0	279
4	156
0	414
7	366
6	294
0	331
0	217
0	145
1	213
20	64
0	232
0	153
1	19
232	893
49	893
0	69
21	445
0	0
0	177
2	177
0	0
0	0
1	3
1328	8033
451	7931
2	7682
3	0
52	1691
67	1293
5	1691
0	436
3	542
2	101
0	39
41	131
0	80
7	70
0	70
0	117
0	100
0	10
1	0
6	0
21	4841
91	4352
17	4645
179	4938
7	339
1	621
1	501
0	493
0	48
0	103
2	7
0	1
0	1
0	1
0	1
0	0
0	50
0	81
0	84
1	76
0	26
0	1
0	5
0	16
0	3
0	8
0	9
11	1643
5	1597
0	176
0	0
2	0
0	0
0	0
0	0
108	224
0	227
0	87
6	246
0	3
0	2
0	3
5	592
271	100
0	79
0	32
0	55
0	54
0	54
0	2
0	3
0	3
0	753
0	3
0	4
0	1
0	2
6	253
7	251
0	235
0	233
0	217
1	50
0	46
0	9
0	0
3	119
2	125
0	125
2	21
0	188
0	203
0	196
0	47
0	56
0	37
0	10
0	29
2	26
0	14
0	15
0	15
0	4
0	0
0	8
0	1
0	1
0	7
0	11
4	455
0	31
3	9
0	19
0	172
0	43
0	24
8	5
0	303
2	156
0	32
31	42
5	16
2	26
2	55
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	2
0	2
0	0
1	0
0	1
0	1
0	0
3	0
0	0
1	4
76	0
0	0
0	0
15	1370
45	1310
2	995
0	1370
2	178
0	94
4	281
2	199
3	22
3	1763
1	1851
4	1702
1	165
0	1666
2	97
3	46
0	8
0	134
3	205
3	214
0	215
0	75
0	38
0	111
2	114
2	139
14	170
0	169
0	21
1	127
0	37
0	46
0	578
0	879
23	913
6	873
0	863
11	891
0	882
0	187
4	112
7	46
0	24
25	76
0	95
4	317
4	327
5	332
0	318
0	103
3	44
1	2
1	164
1	79
0	109
0	78
0	94
0	84
0	17
1	20
6	7
0	23
17	20
0	0
0	439
9	59
0	147
0	382
5	129
0	362
0	164
1	184
0	152
0	127
0	87
1	134
5	71
0	137
0	140
18	109
1	1337
6	1292
0	991
3	726
9	416
0	252
0	220
0	196
0	0
0	0
0	0
0	0
42	165
0	67
0	76
0	157
0	159
0	83
0	148
0	25
0	22
1	0
0	7
0	19
12	0
1	0
0	0
0	0
0	0
0	0
0	0
1	5
0	2
0	3
0	3
0	0
0	427
0	427
11	402
0	420
2	423
0	153
8	256
0	145
0	221
1	180
0	51
0	34
0	47
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	59
4	8
0	12
0	16
0	10
0	2
0	0
8	459
1	495
0	130
0	160
0	211
0	184
0	177
0	193
1	85
0	190
2	124
0	192
22	133
0	0
0	0
1	0
13	520
10	523
4	457
0	456
0	60
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	79
0	10
5	75
0	9
0	0
0	0
6	600
11	600
4	589
2	71
1	80
4	446
4	47
1	48
5	7
0	0
0	4
0	1
0	1
0	4
0	1
0	1
0	4
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
15	9
0	0
0	0
1	512
1	540
0	483
0	251
0	112
0	131
0	76
1	1
3	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	70
0	51
1	68
0	14
0	7
0	16
0	10
18	37
0	24
0	254
0	0
0	0
0	0
0	0
0	256
0	13
0	13
0	0
0	0
99	360
0	27
0	14
6	57
152	129
0	76
0	33
4	7
0	31
0	33
0	12
0	11
0	0
108	104
0	104
2	7
0	3
