UniqueCount	AmbigCount
0	0
0	4
0	0
0	2
0	489
0	0
21	20
1	138
0	2
4	19
0	4
0	0
1	6
0	2
0	0
0	3
1	14
0	63
0	0
0	0
15	9
0	0
0	63
0	0
0	0
0	0
0	0
3	27
0	0
0	5
0	696
0	19
0	0
0	4311
0	0
0	440
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	1101
0	1103
6	609
4	0
2	42
0	72
5	319
6	453
10	81
2	54
1	31
16	173
0	0
0	0
0	0
0	2
1	0
19	1032
7	22
0	0
0	17
2959	806
4	480
1	446
4	109
371	385
1	57
7	857
0	0
0	0
1	9416
0	0
0	0
0	0
0	6
0	7
0	2
0	4
0	0
0	1
0	3
0	2
0	0
0	79
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	689
0	6485
0	0
0	0
0	0
0	18265
0	0
0	4
0	0
12	385
0	0
0	0
0	65
0	0
7	138
0	59
0	94
2	440
1	6
0	6
0	0
0	1
0	0
2	13
0	1
0	1713
2	8059
22	6639
30	3184
1	6921
4	4910
48	55
1	55
0	0
0	0
0	123
0	119
0	126
0	130
0	126
0	238
0	235
0	223
0	165
0	239
0	236
0	123
0	15
0	13
0	18
0	21
0	13
0	0
0	0
0	0
9	81
0	45
454	108
0	89
25	276
2	8
1	0
135	665
1	666
6	548
0	441
0	537
0	434
0	259
0	15
0	2
0	16
0	17
0	85
0	13
2	603
0	189
43	603
2	78
1	47
23	54
0	37
0	0
1	319
0	0
0	0
0	0
2	0
0	0
7	3
0	2
0	2
0	1
0	0
0	0
0	8
1	252
0	5
0	0
10	48
0	0
0	2
1	5
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	4
0	1178
0	1178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1224
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	153
0	0
0	0
0	0
0	0
0	0
0	0
20	124
0	0
1	785
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
2	166
0	52
29	777
0	778
0	166
0	172
3	58
0	0
0	0
0	0
2	0
0	16
0	16
0	3
0	3
0	0
0	0
0	0
5	0
419	37
0	37
0	0
0	0
5	18
3	18
2	115
1	2
0	2
0	0
3	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
14	967
2	180
0	2
0	0
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
657	385
1	385
0	187
0	0
1	4
0	0
0	0
44	742
0	0
3	775
107	1310
0	239
0	854
0	486
5	489
1	488
67	30
0	30
0	0
0	0
0	249
0	619
0	628
0	609
2	361
26	599
0	43
0	274
9	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1203
0	20821
0	4077
0	4045
0	38723
0	50643
0	44837
0	40187
7	1592
0	232
0	214
109	1826
12	213
3	222
0	0
0	0
0	1
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	272
0	0
1	0
0	318
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	915
0	0
1	51
0	0
0	0
0	0
0	54
0	2
10	16
6	192
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	105
0	0
7	22
0	0
0	0
0	0
0	0
0	0
0	0
0	2107
0	0
1	78
0	0
0	2
0	0
0	114
0	0
0	1587
0	1587
0	773
2	54
4	24
6	198
8	189
2	183
4	53
0	9
13	133
3	115
0	17
1	0
4	0
10	11
49	11020
154	7853
53	551
2	11378
0	11378
33	10395
0	64
1	0
1	0
0	3
0	3
0	3
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	0
0	0
0	0
0	0
1	0
0	1
1	28
0	0
1	0
1	3195
0	0
0	2
0	8
4	2
0	0
4	37
0	0
0	0
0	0
18	1783
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
202	84
2	288
11	85
2	345
6	0
1	0
0	0
0	0
0	0
0	4
0	5
2	11
0	88
0	87
0	10
0	7
0	83
1	61
0	11
0	52
16	7
0	6
0	4
0	1
0	1
1	596
0	660
0	87
1	85
0	125
0	93
0	35
662	124
1	28
0	172
0	319
0	222
1	359
0	25
7	125
0	27
15	0
138	13372
0	1730
0	240
1	239
0	876
1	13683
0	14187
0	13969
0	134
10	94
4	90
21	1401
19	1754
0	13854
12	266
7	69
25	3596
0	7379
0	314
0	966
0	886
16	1
0	0
0	0
37	622
0	0
6	68
32	151
2	140
0	0
0	479
0	0
0	0
36	55
30	112
0	0
88	1544
60	1298
0	74
681	681
13	218
0	293
2	424
0	396
0	85
0	415
0	45
7	1
63	83
0	13
0	12
12	200
2	71
1	2
17	395
0	27
0	25
0	25
0	23
1	23
3	5
0	0
0	1
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	334
0	154
0	70
13	366
17	212
8	88
6	213
0	0
0	0
0	8
27	69
0	6042
0	6083
17	844
1	656
0	653
0	305
0	254
3	204
38	0
87	1107
3749	1042
3	253
0	194
0	0
0	141
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1260	1382
62	1175
0	222
1	0
10	15
364	2568
3	1307
26	2529
1	159
0	235
0	623
0	33
4	995
0	248
2	159
0	45
0	0
206	57
7	42
1	64
0	20
1	14
0	58
4	125
0	184
0	183
0	196
0	261
1	247
20	483
0	234
0	6
3	14
0	9
8	0
0	1537
0	1592
0	861
4	870
0	185
3	127
0	59
62	67
0	0
0	0
4	32
0	0
0	32
1	71
43	328
55	1010
0	316
2	308
4	29
0	125
15	272
377	112
2	97
6	0
0	7
0	483
0	475
4	58
8	15
0	77
0	3
0	207
0	174
0	96
10	41
0	210
0	29
24	140
0	132
2	45
0	27
0	38
5	162
0	28
0	28
0	28
0	28
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	357
0	0
3	1027
8	1326
0	469
23	403
6	169
0	697
1060	396
16	52
59	203
3	239
0	188
0	69
2	107
0	0
0	0
0	0
0	0
1	81
5	15
0	1
0	3
0	11
1	0
0	0
0	2883
6	2883
9	930
4	123
0	184
0	172
0	152
0	87
1	0
7	1
13	32
0	1572
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	15
526	817
7	15
20	601
0	663
0	785
0	562
0	284
0	619
0	407
0	415
0	406
0	72
3	0
1	0
0	0
2363	39
1	39
13	538
11	605
5	427
1	381
3	582
0	135
11	360
0	2252
2	2269
2	637
0	468
4	55
0	69
1	47
10	33
13	66
0	44
0	1
0	1
0	0
0	0
0	1
0	0
0	66
0	67
0	58
0	65
1	57
9	55
0	54
1	40
3	15
1	4
0	12
24	21
1	17
0	21
0	152
0	213
4	8
5	120
19	58
3	430
12	357
2	34
14	25
1	329
0	357
5	119
0	0
1	105
0	0
0	0
0	0
0	0
270	808
45	1195
0	785
83	746
0	270
12	570
0	376
1	14
307	3765
21	3605
3	158
0	419
0	489
59	364
7	340
0	56
3	10
1	26
1	34
0	20
2	9
0	31
0	14
2	5
4	0
0	0
0	16
0	16
0	16
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	5
0	0
0	12
1	11
0	6
0	12
0	2
0	0
0	400
0	400
0	0
0	539
0	0
0	0
34	611
0	17
0	257
4	492
46	0
0	0
3	103
0	0
0	0
0	0
0	0
0	1
0	489
32	4669
2	4132
4	4219
12	4284
0	2796
1	2645
8	111
0	9
0	75
2	68
0	1
0	0
0	2
0	2
6	712
0	712
0	444
0	163
184	1076
6	0
2073	2589
11	1250
31	186
3	508
1	0
0	2
273	42
15	49
0	0
0	0
0	0
0	0
0	0
0	0
4	1306
0	1319
2	17
0	279
0	1064
0	1009
0	1000
0	1122
0	1058
0	67
0	29
1	7
0	61
0	43
0	179
8	23
11	76
0	95
0	0
0	9
1	23
0	19
0	0
0	0
0	0
0	114
0	116
0	2
5	1965
31	111
2	373
454	355
1	109
11	0
0	2
0	0
0	45
3	2
0	45
0	11
0	10
0	11
0	15
0	15
9	15
42	28
0	18
6	9
1	10
0	0
0	0
1404	1541
0	0
1	88
42	1453
0	0
384	171
4	167
3	4
0	0
1	122
0	1
0	178
0	175
5	26
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	422
5	252
27	291
13	101
0	191
1	255
7	104
1	0
1	0
0	1
0	0
0	0
0	1
0	0
0	1392
1	1395
32	116
0	161
0	26
0	192
1	191
0	95
0	1
10	2
291	0
0	1
0	1
0	0
23	3048
0	0
1	12
0	0
0	0
0	0
0	4
0	53
0	15
0	6
78	41
2	5
0	15
0	8
7	24
16	0
3	0
0	0
3	0
5	0
12	0
126	1178
1	1032
4	456
3	379
0	141
0	125
1	112
2	92
27	70
1	741
0	0
0	0
0	1
5	2
0	65
3	2048
18	568
0	431
0	2043
0	1332
0	1274
0	259
13	687
3	149
1	2
1	2
9	2
0	0
4	12
0	12
0	79
0	70
0	65
0	73
0	59
0	68
0	66
0	16
0	24
0	17
0	23
0	23
0	27
0	35
0	53
10	240
0	247
0	196
4	157
1	57
2	18
0	6
0	208
4	3
1	210
2	3
16	11
10	358
5	358
0	30
0	18
5	70
0	77
2	22
0	0
0	0
0	0
3	3
0	738
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
9	2444
0	0
0	1
0	0
0	43
0	0
1	3
0	0
0	0
0	0
0	2
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	2
0	0
0	5
0	0
0	0
0	0
0	0
2	902
31	868
3	73
0	75
0	668
0	29
48	535
2	189
0	121
0	221
0	4456
0	0
0	128
0	0
95	23
2	23
0	3
0	2
0	7
0	5
0	9
0	11
0	3
0	317
0	33
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
3	159
0	0
0	0
0	0
1	3398
1	0
0	0
0	0
0	0
0	0
352	336
1	289
0	66
0	55
6	0
0	0
0	37
0	32
1	47
0	575
0	0
0	0
0	0
0	0
0	5833
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	33
0	33
0	0
0	0
0	0
0	0
9	791
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	1
0	0
1	0
0	0
0	19
0	0
0	0
0	3
0	0
26	0
0	0
0	0
193	10122
0	9554
0	8768
607	8152
0	8131
3	3763
0	2655
18	2702
36	609
126	1852
6	0
30	19
0	10
2	4
0	0
0	0
0	0
0	13
0	13
0	13
0	13
0	0
0	1
0	0
0	3
0	3
0	1
0	1
0	0
0	20
0	3
0	0
0	0
0	0
0	1
0	0
0	897
0	15
0	15
1	1
0	1
0	1123
0	2467
2	0
0	1439
0	2095
0	1365
2	2054
0	282
0	1327
3	76
0	385
0	1905
5	111
0	1069
2	433
3	0
398	2268
1	1246
0	245
2	36
5	44
0	186
11	3053
29	2347
28	2278
0	234
0	361
4	543
18	133
37	275
277	173
4	296
0	206
0	0
0	0
1	950
17	969
0	361
1	115
0	54
2	590
2	571
3	0
3	0
0	1230
0	62
0	60
0	41
1	25
0	30
9	51
0	29
5	20
29	280
13	75
0	65
0	11
0	35
0	14
0	19
1	0
0	0
102	180
0	38
0	22
1	5
0	6
0	5
3	192
0	92
0	29
7	95
0	5
0	23
0	14
1	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
26	42
0	37
3	9
0	7
0	6
0	6
1	4
0	0
0	5
3	59
314	105
0	123
0	72
0	62
0	15
39	30
3	67
0	71
4	41
2	993
0	0
1	0
1	1197
28	509
0	383
6	205
1	14
0	152
0	0
0	0
0	6
0	1
0	1
0	83
2084	560
63	89
3	471
0	51
0	17
0	17
0	0
0	1
0	0
0	0
0	0
0	0
10	104
0	32
0	1
0	3
0	3
0	2
0	0
458	143
3	15
0	44
0	0
855	88
0	88
15	1
9	1
24	14
0	0
42	1510
19	2687
0	2688
71	190
0	928
3	445
0	90
5	18
4	73
1	428
0	209
3	200
3	297
0	190
2	100
1	0
2	46
6	0
0	0
6	0
4293	5016
0	2583
98	643
412	2752
3	585
0	720
6	657
0	399
1	29
2	359
415	394
9	25
9	35
18	344
1125	2610
14	850
1	560
88	790
21	347
0	327
2	367
2	616
0	1338
2	1311
0	327
0	433
0	302
4	72
9	0
0	275
3	15
0	6
0	2
0	2
0	0
0	0
0	0
0	0
331	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	1372
0	172
0	0
42	15
0	2
3	4123
0	3008
1	0
0	0
0	0
0	0
0	0
0	0
0	879
0	0
0	0
1	51
0	51
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
2	5
0	3
0	4
0	6
0	2
125	15
1	6
0	6
0	253
4	130
0	147
0	49
0	69
0	76
1	28
0	33
0	51
1	54
207	153
42	511
0	0
0	0
0	0
1	36
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	3
0	0
0	2
0	3
0	0
0	0
0	0
0	3
0	0
0	0
1	263
0	345
3	334
0	276
0	87
9	79
0	57
20	107
17	19
1	134
21	124
46	86
3	25
1	1
0	292
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
76	547
2067	2978
0	1236
0	2583
0	2169
4	1162
1	193
20	238
92	467
9	885
0	855
0	718
36	131
0	306
0	228
56	770
0	160
0	105
6	147
0	152
0	133
0	39
0	94
3	61
6	59
0	50
7	3
23	415
3	238
0	96
0	73
0	322
0	98
21	284
0	57
139	276
0	205
0	23
1	26
2	23
3	0
1	2
0	0
0	15
145	156
0	142
0	128
0	82
0	5
0	6
0	5
3	72
0	4
366	64
0	0
0	0
0	329
0	112
0	2
0	2
0	0
0	0
0	0
0	189
1	188
0	93
0	0
1	63
0	513
0	158
0	13
0	17
0	58
1	426
1198	2087
70	250
27	44
0	783
122	703
1	199
0	0
74	2354
6	2130
3	2275
0	2053
133	206
1	0
632	471
0	412
11	88
0	7
0	51
3	53
2	22
12	30
6	64
2	173
0	195
0	198
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	44
1	44
0	38
0	15
0	7
0	6
0	1
0	329
0	329
0	1
0	1
1	37
0	1
0	0
0	1
0	1
0	4
0	4
0	0
22	8
0	0
57	489
0	452
7	451
0	29
1	4
0	0
0	0
1	161
0	0
0	0
0	0
0	0
0	0
1271	0
90	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
492	612
0	369
5	224
0	0
14	47
0	0
0	174
0	1331
6	163
4	171
4	120
185	1873
0	170
0	317
1	231
0	509
4	366
0	497
0	245
0	449
0	433
1	0
0	0
0	0
0	0
0	0
2833	50
1	34
4	50
1	3
1	0
1011	93
0	34
0	1
12	31
6	0
0	60
0	15
0	15
0	3
4	753
0	1
107	1388
0	486
8	486
13	31
3	11
0	128
0	126
0	38
2	80
6	147
0	10
8	27
106	414
0	66
0	67
0	62
13	29
0	19
0	2380
623	384
14	31
0	36
5	0
0	198
0	188
0	265
0	11
0	37
2	140
0	0
0	217
0	2487
0	2436
2	0
0	269
0	45
0	217
0	177
0	16
0	5
0	50
0	10
0	56
0	29
0	28
0	29
176	49
0	17
0	49
2	47
0	10
0	3
23	320
0	19
0	266
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	14153
2	7
0	0
24	3
0	3
0	0
0	0
0	0
0	1145
0	0
0	0
0	0
0	1
15	6
0	6
0	3124
0	3
1	0
9	0
1	0
1	570
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	111
0	5
2	19
0	46
0	105
0	0
2	11
0	0
0	0
1	0
4	5
0	0
0	0
0	0
1	0
0	0
0	2349
0	0
0	2993
11	573
8	3088
0	3091
2	1937
614	1931
18	3026
2	3032
4	0
93	0
0	0
0	0
1	236
0	1451
1	1441
0	1437
0	160
7	32
0	0
0	0
0	0
0	3
2	9
0	0
3	9
16	118
0	106
3	69
84	440
10	145
4	1498
3	270
1	160
0	1436
0	226
7	52
1	724
4	632
0	168
7	146
0	56
1	11
0	0
24	3472
0	1991
0	2749
0	791
0	2932
1	2931
16	723
0	1363
8	1336
0	10
2	0
0	0
3	7
1	0
0	0
0	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	713
0	13
0	25
0	12
0	2
0	15
0	25
0	4
0	24
0	0
0	1
5	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
28	448
41	209
0	455
0	121
15	49
0	47
5	0
0	0
0	0
0	0
980	126
4	126
2	55
0	0
4	0
0	550
1	0
0	0
0	0
0	170
2	149
7	34
0	127
0	539
230	561
1	114
11	151
0	155
12	1
8	5
0	155
2	155
0	20
0	21
0	0
0	0
4	3
0	1
0	3
3	1
0	62
0	279
0	100
0	35
0	269
84	65
0	65
1	23
12	963
1469	714
0	378
22	291
1	13
2	0
1	2
0	5350
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
232	4367
0	4354
0	1354
2	1239
0	841
0	471
0	9
1	103
0	276
7	161
8	276
7	103
544	717
21	118
47	305
0	17
0	705
1	40
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	1
0	0
0	103
0	0
0	0
0	0
0	5
0	38
0	0
0	17
0	18
0	0
0	0
0	18
0	18
0	15
0	0
0	0
0	0
0	15
0	18
0	18
0	4
0	4
0	5
0	5
0	0
0	0
0	4
0	4
0	5
0	2
0	1
0	0
1	0
0	0
8	2
0	0
0	0
0	1
0	0
0	1
0	0
2	24
12	599
2	600
0	600
0	200
2	147
0	139
0	45
5	43
4	32
31	22
19	0
43	9
16	0
13	0
10	0
2	11
0	11
10	14
1220	439
0	439
1	1633
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2267
0	0
5	246
24	246
0	218
0	49
0	74
4	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	254
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	0
0	0
0	0
0	0
68	15
0	15
0	11
0	11
0	11
0	9
0	1
0	1
0	1
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	2
0	0
0	49
0	0
0	0
0	0
0	25
0	0
0	1
797	797
7	51
0	88
10	797
0	178
0	191
0	12032
0	11522
0	11469
0	11986
0	11932
2	11924
8	11979
47	6091
23	617
0	2148
1	1121
22	521
47	3258
0	342
1	1283
18	1295
0	556
1	102
0	107
1	0
0	0
0	90
0	644
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	0
0	1
0	2
0	1
0	1
0	488
0	488
0	0
3	0
22	0
0	0
0	751
0	1100
2	0
603	0
1	5
19	251
0	12
0	12
0	3
0	128
0	55
0	157
0	117
1	0
0	0
622	0
47	3
0	1043
0	89
1	147
3	296
0	355
0	561
0	696
1	658
13	516
4	99
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
711	4243
22	4058
1	1310
5	647
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	3
0	2
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	228
0	228
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10244
1	10164
0	10300
1	2926
0	5330
1	5238
21	5108
0	5188
0	327
9	373
0	374
12	222
0	554
20	460
6	432
0	461
0	290
0	195
0	286
24	81
0	288
0	190
3	19
324	1378
64	1378
0	123
30	829
0	0
2	244
3	244
0	0
0	1
0	7
1825	12735
836	12596
6	12097
4	0
79	1925
53	1489
4	1926
0	466
6	610
7	127
0	48
47	140
0	91
20	63
1	64
0	141
2	102
0	26
0	0
5	0
19	5868
107	5223
7	5629
219	6066
14	390
3	821
4	665
9	645
0	82
0	133
5	17
0	0
0	0
0	0
0	0
0	0
0	87
0	158
0	153
8	139
0	52
0	20
0	9
0	26
4	10
0	18
0	20
0	1440
14	1382
0	173
0	0
4	0
0	0
0	0
0	0
174	379
0	382
0	119
15	517
2	13
0	11
1	9
8	1140
624	262
1	205
2	79
0	112
0	112
0	110
6	0
0	6
0	5
2	1334
0	8
0	8
0	3
0	5
5	525
22	512
0	481
0	477
0	450
1	103
0	106
0	13
2	0
3	117
6	120
2	119
3	11
0	336
0	352
5	347
3	64
0	112
0	75
1	13
0	67
15	38
1	24
0	8
2	8
0	7
0	3
0	8
0	4
0	0
0	3
0	3
19	730
0	41
1	15
0	23
0	324
0	65
0	29
12	23
1	457
9	269
0	59
49	92
11	31
5	61
0	199
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
2	1
0	1
2	0
53	0
1	0
0	0
13	1512
58	1481
6	1072
2	1512
4	248
7	100
7	356
0	265
8	13
11	1582
0	1663
2	1527
2	187
0	1479
4	102
6	65
0	11
0	143
1	230
2	242
0	242
0	73
0	41
0	118
1	118
0	152
8	233
1	238
0	38
5	170
0	49
2	83
0	555
0	678
8	745
8	679
2	665
20	689
0	686
0	145
7	88
5	40
0	22
25	91
0	112
0	284
1	301
12	308
0	286
0	116
12	33
0	6
11	179
9	88
0	138
0	93
0	105
0	106
3	16
7	25
3	6
0	23
15	23
0	1
1	709
20	175
0	325
0	606
13	284
0	567
0	362
0	318
0	241
0	178
0	152
8	257
9	89
0	184
0	199
43	155
2	2669
4	2568
0	1980
3	1549
22	861
0	579
2	510
0	449
0	0
0	0
0	0
0	0
69	166
0	68
0	80
0	162
0	170
0	92
0	155
0	19
0	12
0	0
0	8
0	24
3	1
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	1
0	4
0	4
0	0
0	456
0	456
9	437
0	450
5	448
1	145
6	272
0	164
0	270
2	218
0	59
0	49
0	67
0	32
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	121
0	0
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	121
13	37
0	53
0	61
0	47
0	4
0	0
15	541
1	578
2	119
1	212
0	267
0	239
0	195
0	247
9	81
2	227
7	141
0	196
26	138
0	0
0	0
0	0
14	612
5	614
8	525
3	522
0	80
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	63
1	8
0	63
0	6
1	0
0	0
8	773
4	773
8	762
0	105
0	88
10	579
11	69
2	76
10	10
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	346
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	1
0	0
0	0
0	0
0	0
25	49
1	0
0	1
0	827
0	876
4	808
3	410
1	167
1	212
1	128
1	1
11	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	134
0	117
2	134
0	13
0	16
0	11
0	19
20	44
0	34
0	383
0	0
0	0
0	0
0	0
0	518
0	8
0	8
0	2
0	0
132	483
0	30
