UniqueCount	AmbigCount
8	1215
0	127
2	884
0	2258
0	952
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	759
0	448
0	613
0	538
0	191
4	193
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
5	302
0	302
62	303
0	249
3	1453
0	1814
0	1714
0	1354
0	0
1	1
3	59
0	100
1016	101
0	0
0	3848
14	18
1409	2521
73	929
0	406
0	262
4	187
1	6022
1	380
2	5888
5	851
17	361
34	1117
18	2305
6	2079
0	604
14	373
145	303
0	351
0	533
32	12
0	10
0	4
0	0
0	0
3	4764
0	0
7	37
0	37
86	0
2	3
0	2
0	2
0	0
0	0
0	0
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
75	164
0	35
12	129
1	0
492	2189
56	441
28	574
23	2228
2	1215
8	47
83	1
86	697
17	697
1	123
0	1
0	1
7	1178
0	1205
0	429
1	433
1	402
5	427
1	322
2	198
2	152
29	4071
8	4082
0	3931
0	3914
1	36
0	755
2	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
1	0
0	849
0	786
2	274
1	112
2	178
1	122
19	143
3	38
0	0
0	2
0	2
0	0
0	0
0	2
0	4538
0	4538
0	0
2	1200
0	2176
3	414
5	575
7	159
1	394
1	349
6	45
9	1234
1	1125
122	18
19	1306
3	1306
428	880
0	254
0	171
1	285
26	143
0	379
1	470
0	724
2041	0
3	84
0	86
1	79
0	3
0	3317
0	3342
2	55
2	85
2	213
139	2369
2	2234
7	200
11	834
40	108
6	58
2	102
4	0
291	1691
49	1406
4	1396
0	0
0	47
0	48
0	48
0	49
0	46
0	48
0	46
0	45
0	47
0	42
0	4
1	3
0	6
5248	1362
0	1018
0	630
0	0
0	0
0	0
1	0
0	913
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
2	4
0	2
0	2
0	0
0	5
0	4
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	234
0	234
0	183
2	83
7	65
6	37
0	30
0	348
8	348
5	63
1	662
9	159
5	659
0	49
0	27
0	561
0	21
0	36
0	30
0	69
1	74
3	28
1	14
0	10
1	3
1	1
1	11
1	23
1	23
15	0
131	1586
54	1586
1347	425
49	96
3	1
0	1
1	166
0	151
0	159
8	10
0	4157
1579	4157
8	2430
1	10564
0	0
0	0
0	0
0	24
0	4858
11	2440
0	4709
3	1290
0	5020
0	5164
0	3098
16	573
5	580
1	640
0	276
0	0
0	1
0	0
0	1
0	1
38	3211
0	3139
0	932
2	851
0	673
23	35
144	1560
0	166
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	33
0	211
0	1828
20	455
1	535
0	1823
1	780
0	242
2	2322
194	2351
10	1926
1	1677
89	474
0	435
8	452
71	413
52	1046
0	1046
0	11
12	196
0	0
0	167
2571	418
6	312
28	121
21	112
0	2471
2	2494
39	286
3	346
2	1502
0	117
2	449
13	74
2	28
1	56
2	0
0	0
0	0
0	0
0	9
18	149
7	27
0	139
0	42
6	137
0	97
0	7
0	52
0	0
0	6
0	0
1	14
0	2
5	335
0	296
0	124
12	97
0	101
0	115
2	98
0	94
0	50
0	0
0	0
0	0
0	1
58	16
0	8
4	8
0	0
2	3866
1	3756
11	983
6	287
84	1407
0	187
11	1074
5	1031
2	36
2	0
0	0
1560	534
30	255
1	185
3	433
0	0
7	38
0	14
1	11
3	38
0	207
0	0
346	207
88	1875
0	255
0	766
0	646
0	747
6	275
28	677
0	507
0	0
0	1
0	1
1	493
0	393
0	431
0	481
0	512
0	287
0	115
0	193
0	184
0	137
1	168
0	138
2	133
0	119
0	7
0	55
0	108
11	96
0	69
0	0
0	0
19	919
0	2962
0	2968
7	2974
0	381
0	206
35	2444
20	45
0	222
0	346
6	76
0	8
0	6
0	8
2	6
0	0
0	0
0	2
8	2097
0	1862
4	684
1	896
0	1071
0	675
0	311
0	621
9	468
9	354
0	1
0	1
0	1
0	0
0	0
0	0
0	26
0	1
2	2
0	2
0	3
0	0
0	0
0	2
0	1
2	334
3	2181
0	2267
4	2249
0	192
0	1014
1	298
4	348
1	996
0	556
1	75
0	804
0	615
0	319
0	417
0	329
0	198
0	200
0	2639
0	2738
0	255
0	131
0	201
0	245
0	116
0	124
30	0
0	1188
0	1176
0	246
0	115
0	118
575	521
0	214
18	213
10	192
125	512
10	455
0	429
10	455
1	5853
0	5381
4	5679
0	5813
3	4645
1	4600
0	2001
11	2255
7	936
13	678
30	488
1	1229
5	405
1	1008
46	483
2	830
6	564
1	168
8	162
2	563
0	572
42	480
8	507
41	537
0	520
0	40
13	955
0	917
2	12
4	42
1	14
0	96
0	63
1	37
0	47
0	147
1027	151
86	215
0	34
67	7914
6	20
0	69
1	25
0	569
0	0
12	141
0	681
1	0
0	0
1	45
3413	2222
0	243
0	2413
0	0
0	1102
14	1060
4	177
33	1071
0	1070
0	1113
2	1058
3	132
3	113
3	0
0	0
0	540
12	539
0	62
0	133
0	79
9	0
0	0
0	1071
0	1156
0	856
0	773
0	343
1	527
0	857
211	781
0	490
0	309
0	681
4	646
69	1156
0	189
0	0
0	0
4	4
1	4
0	1
0	1
0	0
0	0
1	1571
0	0
0	0
0	29
0	29
0	29
0	0
0	0
0	0
0	33
0	32
0	0
1	0
0	1
4	6
0	35
0	28
1	27
3	600
1	6
11	6
2	0
0	13
5	13
0	9
216	2174
2	1528
36	670
0	791
1	1171
0	1169
0	53
0	0
0	0
4	1194
44	1194
0	265
1	51
11	1102
1	262
0	145
0	80
0	22
0	2
0	0
104	0
11	570
0	570
0	203
11	181
0	106
9	61
1706	206
0	102
2	104
0	0
0	0
2061	3987
105	3654
50	4123
0	4049
0	1486
50	3969
35	177
16	187
37	1054
43	798
2203	1987
2	1990
47	1485
5	167
0	462
1	53
0	0
0	24
0	0
1	53
7	698
0	10291
1	9081
0	9906
6	1767
9	1478
0	8062
0	115
0	1024
10	1234
5	545
0	0
0	0
0	0
412	0
0	55
0	2
0	55
0	53
0	0
0	4
0	52
0	31
0	2509
0	216
12	0
17	504
1	504
0	48
0	27
1	5
1	0
1	21
0	16
0	21
0	21
0	8
2	1
0	1
0	1
2	21
3	3
0	2
2	297
3	302
0	3
1	3
0	0
0	0
642	374
0	120
1	126
1	298
0	1631
1	0
16	988
0	988
1	177
5	111
1	1087
1	204
2	1027
0	1042
0	1057
25	770
0	177
0	110
0	0
10911	6400
0	2531
28	3185
0	846
0	2356
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	268
0	332
0	314
0	310
0	326
0	319
0	343
0	160
0	145
0	117
0	155
0	116
0	222
0	197
0	193
0	110
0	178
0	146
0	130
0	132
0	123
0	140
0	112
0	206
0	124
0	134
0	179
0	139
0	121
0	112
0	162
0	114
0	124
0	182
0	127
0	101
0	107
0	129
0	132
0	139
0	135
0	168
0	131
0	103
0	127
0	133
0	132
0	176
0	121
0	116
0	117
0	133
0	131
0	120
0	123
0	139
0	126
0	167
0	151
0	128
0	103
0	123
0	156
0	153
0	120
0	115
0	127
0	110
0	137
0	120
0	120
0	197
0	121
0	112
0	84
0	168
0	114
0	111
0	95
0	133
0	114
0	56
0	208
0	122
0	283
0	126
0	2
0	3
0	5
0	5
12	235
0	0
0	4
0	4
1	208
0	1
0	1
0	0
0	0
0	0
0	0
2	2779
17	2767
2	163
13	430
0	428
0	2216
0	12
0	2398
0	159
1	38
2	237
0	0
0	1
0	1
0	0
0	0
0	0
0	22
0	21
0	0
0	0
0	0
0	0
0	0
4	104
12	282
0	276
1	287
1	57
0	0
0	2
0	234
0	234
0	234
0	234
0	7
157	392
64	392
0	483
0	525
2	508
16	263
0	65
0	89
0	7
0	84
1	59
0	0
0	0
0	20
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
284	0
1	0
6	0
4	9
130	46
1	0
0	116
3098	1028
20	197
4	813
20	164
8	175
7	233
1	830
1	757
0	54
143	843
0	796
0	553
4	295
3	73
0	38
1	102
3	41
5	120
3	16
6	33
5	448
0	463
0	243
0	44
0	38
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
605	387
0	92
0	114
2	44
3	251
2	19
3	186
0	31
1	12
0	47
2	61
0	0
3	12
0	0
0	0
1	1415
0	30
0	0
0	1722
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	843
0	0
0	0
0	112
0	0
296	4619
1363	4423
15	4124
3	560
1	4
0	4
0	1
0	1
0	0
0	1
0	0
1	4620
0	0
0	0
0	0
603	323
1	316
0	63
0	150
427	531
0	152
4	95
2	371
4	134
0	0
3	1
0	277
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
67	1294
0	1296
7	652
7	493
0	390
0	181
0	1
9	0
0	0
0	0
0	0
0	0
284	17
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	845
0	335
1	1
6	116
0	812
0	97
2	38
18056	3727
53	3625
0	229
0	229
35	300
6	935
0	1091
6	622
0	145
4	710
1	230
1	259
0	1022
9	0
34	9
0	9
0	0
0	0
0	0
0	0
0	0
10801	2554
16	2554
2	8
0	5
0	0
1	3
0	1
13	1145
33	1559
36	1559
1	232
256	4146
3	399
6	377
0	3334
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	1119
1	1039
0	80
1	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
5	2
0	2
0	1
0	876
0	57
0	873
0	375
0	300
24	789
3	2
0	853
1	0
0	508
0	471
0	565
0	232
15	510
4	508
2	2933
0	1537
15	1371
0	2836
6	647
3	0
0	0
0	2
1	6
0	3
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
293	322
2	139
0	284
13	130
0	7
1	27
3	8
7	0
684	1430
2	1348
0	0
0	0
0	93
3	177
3	214
2	31
0	14
32	183
2	150
5	324
38	176
0	382
0	317
9	165
154	0
155	94
0	82
0	12
2	0
42	32
3	22915
0	33
215	23582
0	63
8	30
0	7514
0	2456
1	6135
60	3052
7	5655
0	3254
0	8383
0	6436
0	4263
27	2508
18	2066
3	4813
0	4258
26	4878
6	1066
0	1471
2	1160
10	1048
15	206
1658	528
2	114
30	132
27	964
0	964
0	56
7	12
1	6
0	0
1	1
0	0
0	1
0	0
0	0
0	1
0	4
0	4
0	0
0	0
0	0
0	0
2	4
0	833
0	692
2	806
1	124
4	159
0	63
0	1
1	19
11	0
0	3
4	106
0	10
0	4
0	3
1	7
0	2
0	0
0	1
0	1
0	0
0	0
6	1181
3	2813
0	2895
0	2687
0	2665
1	2898
0	1163
0	729
0	900
0	1064
0	1012
0	1082
24	857
1	687
57	415
0	236
95	4911
1	2745
2	4846
0	4967
1	3232
0	3175
0	998
1	620
7	354
0	734
1	485
4	164
0	0
0	0
0	0
0	0
20	0
8	277
1	18
0	18
0	3
0	1
0	2
0	0
157	179
3	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	2811
0	2827
0	2790
0	2822
0	2194
16	2132
0	2109
0	1962
0	3282
0	3308
0	519
2	290
1	219
7	64
0	62
0	36
2	34
0	6
3	16
2	10
0	16
13	0
4	0
0	211
0	0
0	0
0	0
2	33
14	2791
449	2840
1	188
9	160
12	332
78	9303
10	9286
207	9272
9	500
13	324
8	1758
2	496
0	0
0	0
0	0
0	0
0	0
0	0
0	35
30	38
0	51
0	44
0	5
0	5
0	7
0	5
0	5
0	5
0	5
0	4
0	0
0	0
998	9401
2	8959
0	4020
24	777
4	225
3	269
7	326
0	203
0	0
0	0
0	0
0	0
4	26
27	185
0	113
3426	218
2	218
0	491
193	2479
0	2212
0	1992
0	1498
4	465
1	328
0	474
5	988
0	496
1	17
7	212
21	0
81	1687
52	1345
3	1578
0	1680
0	1632
0	395
0	786
10	164
0	287
2	200
0	77
1	73
786	742
2	401
34	501
0	63
13	125
5	138
47	2929
3	1972
2	940
4	908
6	727
1	175
0	130
0	121
0	144
0	140
0	1336
0	152
0	99
0	1314
0	118
0	90
0	1355
0	91
0	98
1	133
0	1
0	0
0	1
0	1
0	634
0	0
4	6
0	2
0	1
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	2
4331	841
3	427
1	414
0	1097
0	491
0	1073
6	54
42	114
0	1085
7	176
0	138
0	1006
0	103
10	97
1	138
0	898
424	301
0	300
0	77
1	37
1	30
0	14
2	1381
4	1378
0	1234
0	0
3	0
0	0
8	0
2	0
11	2901
6	2369
0	1521
1	1219
3	804
0	469
4	236
0	3880
1	0
766	2977
1	6573
25	1223
13	345
2	11
2	0
15652	3846
3	6
8	1
22	8
3	4
17	3
25	1
8	0
0	0
0	0
0	0
0	1867
3	10189
1	1288
9	9914
16	451
2	1011
1	403
0	2
0	2
0	0
0	0
0	0
0	0
0	0
55	0
2	0
0	0
0	0
0	0
8	2129
38	2114
1	114
3	26
0	2797
22	755
6	162
1	582
80	254
0	175
2	563
1	308
2	414
1	338
0	369
180	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	36
0	29
0	3
0	3
0	6
0	4
0	8
0	7
0	25
0	25
0	25
0	25
0	24
5	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	148
0	0
282	147
1	148
3	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2327
0	2317
0	134
0	35
0	6
1	0
0	0
0	0
0	0
0	595
2	140
0	140
0	137
0	137
5	56
0	56
1	29
0	0
0	0
0	0
0	0
0	430
0	0
0	316
0	328
0	224
0	317
0	184
0	181
10	102
0	7
0	0
0	0
0	0
0	53
0	53
0	53
0	53
0	3
0	1122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	0
0	0
0	0
210	0
40	1175
7	1175
3	237
1	122
9	162
664	162
0	1
1	1
0	1
0	1
0	0
24	2903
0	1223
1	2111
0	4
0	4
11	0
0	2727
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	533
0	324
2	163
18	141
0	156
0	60
0	29
0	60
0	58
0	11
0	8
0	17
0	37
0	0
0	2
0	0
0	0
0	0
1	1969
2	327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	244
10	242
18	123
1476	504
3	504
3	340
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	134
0	189
26	240
175	208
0	201
19	141
0	168
0	66
0	69
0	53
0	54
0	59
0	58
0	47
0	52
0	50
0	54
0	41
0	68
0	34
0	40
0	60
0	51
0	50
0	48
0	41
0	62
0	35
0	42
0	45
0	51
0	47
0	54
0	60
0	60
0	63
0	57
0	58
0	57
0	60
0	62
0	40
3	61
0	25
0	47
0	64
0	58
0	52
0	62
0	59
0	54
0	36
0	41
0	37
0	51
0	41
0	45
0	48
0	57
0	29
0	47
0	38
0	50
0	63
0	26
0	57
0	29
0	26
0	26
0	57
0	51
0	43
0	74
0	49
0	49
0	39
0	48
0	7
0	11
0	11
1	79
3	1322
50	1367
2	280
0	14
0	0
2675	649
0	649
0	0
0	0
0	2465
0	101
0	0
103	0
2	127
2	31
2	232
8	1486
0	1464
0	293
327	1646
10	461
108	1622
0	261
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	286
0	9834
0	4787
0	286
0	0
0	8616
0	8613
0	9749
0	9642
12	3232
0	8637
0	58
7	36
0	311
21	11460
1	3541
0	11203
1	10012
0	11233
102	10905
0	1266
2	2768
1	6558
0	6563
18	2247
0	0
0	0
0	0
0	9386
37	1041
2	1041
2	219
1	135
17	56
8	284
25610	0
0	19
0	0
443	2240
14	1926
0	812
675	937
0	733
2	621
6	178
4	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	107
0	3
0	0
0	120
2	103
0	234
0	478
0	0
8	140
0	183
5	595
0	166
0	76
0	14
1	39
6	130
3	257
0	429
0	569
0	623
0	568
317	171
0	17
0	11313
0	1017
0	94
0	0
1001	900
0	513
1	447
0	201
0	436
0	0
0	516
0	669
0	659
1	358
8	424
0	283
0	76
0	135
0	83
0	0
0	59
0	412
0	143
0	0
0	1047
0	108
0	2
10	701
0	247
0	141
0	0
29	860
2	783
0	261
0	95
0	146
0	0
5	388
0	96
0	98
0	2
220	604
0	435
0	68
0	112
0	20
0	374
0	0
17	294
0	375
0	0
0	762
0	270
0	236
22	612
0	179
0	342
6	583
0	59
0	663
0	737
0	371
0	345
1	239
0	668
0	680
0	471
0	0
0	2
0	542
23	365
0	46
0	0
0	0
0	422
159	320
8	132
0	2
0	350
0	413
0	1
0	469
0	124
0	124
4	151
0	68
0	538
0	0
3	84
0	449
0	0
0	59
8	366
1	534
2	253
0	148
0	103
0	140
0	125
14	206
0	16
0	10646
26	495
17	262
1	174
2	139
21	96
0	147
0	102
0	22
5	54
2	125
0	139
0	138
0	483
0	543
6	134
3	30
2	9098
4	518
5	22
0	5
0	2
0	240
0	527
0	674
11	260
0	1
19	356
167	210
4	206
0	145
6	270
0	313
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	109
3	104
0	20
0	0
650	0
1403	40
5	40
0	0
0	0
0	0
0	0
0	0
0	579
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	62
13	1410
16	1410
0	20
0	219
0	26
27	40
1	10
0	40
0	0
69	475
10	469
1	159
25	2026
13	2027
38	2174
2	259
10	492
19	1059
0	435
86	0
0	326
3	1005
1	310
3	274
2	84
0	263
23	155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
381	505
0	13
3	505
8	57
1	2125
0	374
0	582
0	1689
0	1582
0	1385
24	1105
0	602
0	1
4	1
0	0
0	0
0	0
586	3468
6	3450
0	195
3	1295
0	0
40	589
56	601
0	97
1	76
0	80
0	0
0	0
1	0
0	1
2	80
0	0
0	0
0	0
0	47
0	47
0	47
1	1
0	18
0	0
0	0
0	199
0	388
0	451
7	437
3	347
0	450
912	354
8	354
0	19
0	19
0	1
0	7
0	0
0	2
0	1
0	0
0	0
1337	916
0	928
13	614
0	920
1	533
0	542
1	353
0	0
51	926
2	87
5	920
282	0
257	234
53	76
7	141
6	82
2	79
1	103
0	0
10	241
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
463	1066
0	1029
3	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	823
3	931
7	607
43	886
0	814
0	815
0	167
8	847
0	482
0	364
4	58
2	64
0	53
3	95
106	77
0	75
0	154
6	171
2	171
0	8
0	26
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
1	499
0	466
0	447
0	410
3	378
2	242
0	3
0	0
0	7205
0	0
0	0
0	1068
0	888
0	1033
16	766
2	178
334	236
0	190
2	34
1	85
0	99
3	58
0	16
1	0
0	940
3	266
4	934
0	963
0	950
0	880
0	936
0	110
0	770
4	63
0	40
8	20
6	182
8	49
44	206
0	99
0	163
0	152
0	61
0	67
0	67
0	0
2	743
0	773
0	841
14	518
0	568
16	467
15	403
0	271
0	242
4	235
0	150
0	87
0	821
2	831
1	1241
28	1295
3	136
4	277
0	97
0	425
12	68
0	101
0	237
0	198
0	130
68	135
5	38
4	123
20	9
0	9
3	4
0	3
0	0
0	0
1	0
0	502
0	471
0	1384
0	1402
0	639
0	1216
0	1043
4	317
0	882
0	293
3	339
31	266
3	0
1452	6116
85	6024
30	6011
1	781
0	1434
9	1085
0	388
0	1060
17	223
1	1016
0	279
2	486
0	220
1	285
52	234
0	269
0	299
57	36
16	255
1	369
2	188
12	320
0	287
2	101
0	4
0	14
0	13
0	88
0	88
0	19
0	26
3	874
18	850
4	114
0	8
4	16
16	32
1	89
3	104
1	27
0	35
0	0
1	95
0	1594
7	1594
6	836
4	192
4	192
2	33
1	0
0	0
4	0
16	45
1	40
0	37
0	36
0	22
0	38
0	27
0	6
6	517
1	882
16	2650
18	2471
34	2432
5	1275
42	1549
0	1348
19	761
0	374
0	239
0	0
0	0
0	11
0	11
0	0
0	11
0	11
0	10
0	0
0	11
0	5
0	5
0	5
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	1
0	2
0	2
0	1
0	0
0	0
1	581
0	564
1	110
0	78
0	119
0	119
0	102
3	67
0	107
117	1739
722	122
0	118
2	131
0	489
0	489
0	489
0	489
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	635
0	0
0	156
0	1172
0	6
0	0
0	0
0	10
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1173
17	1141
0	995
7	1150
0	1210
0	1180
4	14525
2	2
0	0
0	91
0	155
0	5
0	3
0	71
0	12
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
66	64
0	53
0	15
0	11
0	9
0	7
0	9
1	5
3	13
0	0
0	16
0	16
0	0
0	1375
0	12
0	235
1	0
0	13
0	0
0	0
0	11
0	3
21	9
0	7
0	7
0	6
0	0
0	0
0	0
0	0
0	0
330	0
0	935
0	277
156	6581
0	6381
0	6061
0	2811
3	2511
5	2223
0	1853
4	1554
5	1053
0	799
0	437
0	0
0	0
0	268
168	1
0	0
0	40
0	50
0	4
214	236
1	60
1	11
4	0
0	0
0	0
5603	4110
19	4030
0	2342
5	165
13	327
4	0
0	0
2	0
0	1
0	0
696	6078
100	5029
4	0
0	469
0	2
0	0
0	0
0	0
0	0
0	0
773	965
108	965
2	49
0	94
0	0
0	0
0	0
0	0
0	0
0	0
1	0
13	1638
4	1546
7	859
7	314
0	141
0	177
1	0
0	236
36	598
0	148
0	141
4	115
4	37
6	36
7	1
0	5
8	0
8	14
2	125
7	124
0	63
0	0
1	0
2	324
0	0
0	30
0	0
0	1
0	0
0	0
0	0
0	183
0	146
0	0
0	894
1	112
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3257
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	21
2	394
74	458
2	435
0	270
0	174
41	299
1	45
1	80
0	12
4	90
0	90
2	600
3	474
39	536
0	321
5	269
0	0
297	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	5
0	1
9	0
0	2916
0	3179
150	3012
0	1278
0	4146
0	4329
64	4538
1	1021
13	15
8	3276
7	4318
0	4863
0	5051
20	5216
14	4911
3	1641
20	15
0	0
3	0
111	632
0	632
0	1
0	0
0	0
39	2808
0	210
4	1840
30	2784
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7297
1	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
1	2
0	1
0	0
1135	0
5	0
0	66
0	252
0	210
101	257
0	228
0	45
2	33
6	26
148	847
0	782
5	141
0	97
0	109
15	85
10	111
0	20
1	70
2	13
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	17
1	0
0	0
0	0
0	0
0	0
0	1
0	82
198	319
0	78
0	0
2	27
0	6
0	17
0	1
9	14
0	18
0	1
0	7
0	2
0	1
0	0
0	2
0	2
0	2
0	2
0	2
2	0
0	1443
0	1385
0	723
1	1163
0	286
6	724
4	771
12	566
0	478
26	413
0	52
0	1094
0	1661
10	1077
2	123
13	1165
10	804
7	5656
0	5656
1	5313
21	882
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	805
0	0
0	0
0	0
0	0
5	16
0	0
0	0
0	0
0	23
0	0
41	0
184	2570
0	1529
0	63
0	179
0	33
6	61
0	2549
0	1241
4	81
0	1610
0	129
2	2192
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6765
0	0
0	0
0	0
0	0
0	0
0	6331
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	516
0	1702
0	1768
0	1729
1	1638
1	247
0	62
0	944
0	63
0	137
0	199
0	188
0	160
0	103
0	0
0	1
0	1
11615	1478
0	377
7	1334
2	1334
6	878
0	0
0	0
43	148
0	3
1	0
3	4123
11	4123
15	577
0	155
1	0
0	0
0	0
0	0
0	0
12	1408
0	17
0	106
0	1384
19	1005
3	1171
6	263
9	220
17	4
0	167
0	0
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
212	0
0	0
0	1661
69	1632
38	1016
0	1356
1	195
0	1331
0	1583
0	1309
0	1311
0	226
11	9
0	3
0	0
0	16
0	23
2	87
14	101
0	98
0	15
0	29
4	4
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	15
0	0
0	0
0	0
0	0
9	486
0	473
0	445
2	22
0	455
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	724
0	0
0	0
0	0
0	0
0	8
0	6
2945	949
1	436
11	506
0	0
18	134
0	868
2	803
3	740
0	844
23	87
0	859
8	137
1478	504
1	463
0	479
2	407
0	389
0	402
0	410
9	70
0	246
5	32
1	0
0	0
558	521
0	102
0	111
1	52
6	37
0	0
0	23
0	23
0	3494
18	819
0	3500
1	290
0	1411
0	1450
0	0
0	856
0	1
0	0
0	0
2	2675
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	574
0	0
3	950
0	883
0	8
4	23
0	0
4	0
9	1962
19	2018
0	1825
1	176
28	3
1	0
3	485
7	486
0	113
5	17
65	124
2	93
0	421
0	164
5	16
9	4
214	995
0	286
0	232
0	190
1	1162
0	170
2	143
4	414
2	63
0	61
9	13
1	15
0	13
0	8
0	3
0	0
2	0
0	0
0	0
0	569
54	1400
23	78
0	416
3	604
10	84
0	369
4	655
13	27
214	431
0	119
0	139
76	1225
0	801
52	105
0	879
0	401
10	699
3	773
1	977
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
