UniqueCount	AmbigCount
0	3206
0	3275
0	3274
0	3295
0	762
0	2752
0	2700
12	311
21	215
0	702
0	613
0	382
7	61
0	296
0	206
0	23
4	491
0	0
0	0
0	0
0	0
0	0
0	0
450	1503
0	1145
0	74
0	1061
0	887
1	33
0	90
1	1074
7	285
5	329
0	72
4	38
47	17
1	4
0	17
1	45
38	249
5	47
4	35
1	55
0	240
0	15
0	35
265	755
0	755
0	208
0	0
0	0
0	0
0	1
0	0
1	4
0	2
0	4
0	2
0	4
0	0
0	0
5	66
86	66
0	0
380	127
0	2
2	125
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	258
0	198
0	0
1	3
0	0
0	3
0	0
0	3
0	1
0	0
0	603
0	92
4	353
7	168
0	116
0	89
0	189
0	134
2	546
0	185
0	419
1	51
0	24
9	29
3	0
1	3783
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	112
0	0
5	121
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	449
0	449
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4083
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
8	0
0	3
1	3
1	6
0	0
1947	986
0	881
4	44
0	116
0	0
0	158
0	56
0	149
0	15
0	17
1	12
1	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	672
0	0
2	3
0	0
0	0
0	0
0	74
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	16
0	0
0	0
0	0
0	0
3	2
0	2
0	1
0	0
0	0
84	503
13	302
0	457
9	281
356	452
1	296
4	61
0	0
0	86
0	259
0	254
18	211
0	93
0	116
5	26
339	165
0	99
0	47
0	1727
0	1559
0	185
37	585
0	116
0	1682
0	413
0	297
0	124
1	308
2	1095
0	513
4	26
34	152
0	132
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	3
2	0
0	0
0	0
0	1
0	0
5	93
1	73
1	50
3	11
0	9
0	6
1	10
0	569
0	884
115	932
0	708
12	176
1	3501
298	381
0	202
0	34
1	62
0	104
1	82
37	237
0	96
2	89
0	19
0	1
1	15
1	2
0	398
2	402
0	461
1	481
0	447
0	358
0	34
0	98
9	29
0	60
16	45
6	4
0	2
0	3
0	3
0	3
0	0
0	28
0	0
0	264
0	1
41	30
0	24
0	883
0	875
12	974
0	967
0	81
3	81
0	36
2	133
0	125
0	86
0	80
0	80
0	62
1	20
0	79
0	2
3	182
0	182
22	744
0	59
0	125
5	716
497	1441
0	1441
17	120
1	238
14	55
1	17
0	27
1	27
0	7
4	12
1	3
41	650
0	600
5	589
6	310
14	145
7	146
3	755
0	62
1775	9743
7	1037
129	9415
1	5740
0	0
2545	7685
17	1090
1	5728
1	4118
0	7136
3	5910
122	136
0	28
0	80
0	67
0	11
0	32
0	35
0	9
1	49
0	71
0	19
2	72
0	78
0	28
4	38
0	18
2	154
4	145
0	113
0	14
0	0
1	147
133	287
0	80
0	146
0	177
0	78
0	55
1	50
0	46
0	2
3	52
2	44
0	36
0	12
0	22
54	0
0	0
0	10
0	0
0	0
32	0
0	0
0	0
0	0
9	505
0	145
4	183
4	179
1	123
6	237
0	155
1	3
2	68
0	45
1493	279
6	80
0	143
40	60
0	0
0	203
19	175
0	175
0	21
1	61
11	69
3	23
0	0
0	2
0	2
0	0
0	0
0	0
2	2
93	649
0	204
12	195
1	31
0	42
0	62
2	17
7	13
1	0
18	65
1	8
3	16
0	15
56	1491
6	1552
0	1399
0	0
1	70
15	7990
5	2523
0	2556
17	3670
0	4818
0	2911
1	0
0	0
0	1
2	0
0	519
24	162
0	147
1	4
0	36
0	34
0	35
0	10
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	17
0	16
0	17
0	6
0	17
0	17
0	913
0	910
15	1019
0	747
0	733
15	161
10	83
11	223
1	122
16	150
0	106
0	28
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
71	359
14	123
2	285
1	80
0	70
0	139
0	0
1	198
6	195
0	192
2	32
1	17
0	13
0	639
0	0
0	0
0	2427
0	0
0	336
0	366
0	336
0	336
0	0
0	2
0	0
0	2
1	3
0	2
0	0
0	0
0	0
0	2
0	0
0	0
2	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	9
0	7
0	0
0	0
0	0
0	40
366	3589
0	2189
1	3365
0	1505
49	1082
38	1554
2	1848
5	563
54	606
1	228
6	214
0	214
3	29
0	78
417	196
5	27
0	54
3	24
1	95
0	0
0	0
0	0
0	0
31	186
0	187
1	171
1	54
0	40
0	2
1	2
4	1219
0	1199
0	1197
7	774
3	11
13	104
0	0
0	2
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	151
81	26
8	150
33	104
447	363
1	343
1	56
6	6
19	51
5	20
3	506
19	395
0	117
0	391
0	287
0	541
0	202
23	87
14	106
4	293
1	1691
0	1533
0	1302
35	12
0	495
7	209
9	1256
101	142
0	90
0	45
0	8
0	0
0	0
0	0
0	0
0	0
0	6
0	6
1	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	486
7	192
0	160
0	296
0	381
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	0
0	86
0	0
0	0
0	0
2	2
0	0
0	183
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	285
0	56
0	48
0	27
0	273
0	0
0	0
0	5
11	109
2	100
1	109
0	9
0	21
0	21
0	21
0	5
0	0
0	0
0	0
0	0
0	0
0	0
7	225
1	204
2	197
0	41
2	96
181	658
0	39
0	28
0	2
0	2
0	17
1	146
0	141
0	107
0	133
0	120
0	3
0	136
0	24
0	19
0	32
0	37
1	16
0	0
0	0
0	0
244	7792
12	5498
21	2702
41	314
2	1788
6	1013
1	829
0	0
1	184
0	134
0	198
1	128
35	164
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
12	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	0
0	769
0	0
0	137
0	93
3	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	11
0	9
3	7
11	0
2	20
9	901
0	118
10	900
8	135
0	108
1	18
1	26
0	44
5	41
1	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	3
0	0
0	4
688	1173
8	11
0	1159
0	0
0	1
0	0
0	0
0	0
2	9
0	189
2	9
0	8
2	9
0	147
0	147
0	134
0	120
0	29
0	86
0	41
0	14
0	5
0	0
181	25
0	3
0	22
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	657
0	699
0	658
8	183
0	361
2	141
3	49
0	184
0	112
2	65
0	0
0	0
0	0
35	122
0	1204
0	1182
0	217
0	0
0	0
0	88
7	243
0	244
0	99
14	11
0	11
2	3
0	2
2607	866
0	866
0	0
0	0
0	0
0	0
1222	197
14	94
0	103
0	0
0	0
0	0
0	2
0	0
0	314
0	0
1	913
32	930
0	14
12	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	165
0	0
0	0
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5951
26	1623
9	5879
47	1647
82	17111
10	17180
2	17289
9	1913
31	3054
7	1261
11	586
0	0
0	85
0	5
2	5
0	0
0	0
0	57
0	0
2	12
1	12
0	2
0	2
0	210
3	196
2	30
0	0
0	2
0	12
1	41
0	0
0	0
45	179
0	140
0	146
12	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
5	1042
0	1044
9	1014
0	1072
2	939
0	208
8	168
0	0
3	78
1	0
0	0
0	0
0	0
0	0
0	0
8	1651
0	1423
0	1902
21	6709
113	7076
0	6909
15	6903
0	6910
217	8082
38	579
25	370
5	841
13	875
5	1179
0	94
1	98
0	90
2	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4709
0	381
0	380
76	381
1	222
1063	351
1	116
11	311
0	0
0	26
0	0
0	26
0	0
0	0
0	2
0	60
5	94
0	3
0	0
78	44
7	32
0	8
0	35
7	6
0	4
13	152
0	125
56	2889
3	2822
0	190
1	636
2	410
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	508
68	550
0	0
1	44
0	35
13	48
332	193
1	131
2	49
0	0
0	0
5	39
33	877
0	46
0	877
0	30
2	69
0	87
2	32
3	178
0	0
0	1267
1	132
0	1286
23	138
4	6
0	0
4	65
0	55
0	54
0	49
1	101
0	49
106	189
15	81
0	114
5	0
0	42
0	0
0	0
0	0
89	169
0	169
0	116
1	81
3	555
0	63
0	24
5	28
0	43
41	214
0	214
0	24
0	35
0	0
0	0
0	0
0	62
351	321
0	136
3	54
2	60
18	98
0	0
0	0
359	68
3	68
4	0
159	288
5	229
3	246
0	78
0	171
1	159
7	86
9	26
698	201
19	177
1	13
6	452
0	17
2	14
2	24
0	24
0	0
0	6
0	31690
0	1220
0	0
0	0
0	0
0	0
0	0
0	0
4	1155
3	85
1	1149
1	261
340	417
40	417
13	68
60	165
0	113
0	21
1	37
1	3089
46	434
0	434
0	152
6	2219
32	2212
7	85
0	23
14	329
1	150
2	0
13	271
21	264
8	251
0	27
0	23
5	26
0	32
0	22
5	2960
31	1161
0	363
41	143
13	331
21	1578
0	210
144	681
0	111
10	246
0	81
0	113
8	107
0	130
1	64
9	30
0	23
2	26
0	0
50	2789
0	3806
0	3881
23	3743
19	231
1	497
1	0
787	245
14	245
0	0
0	0
0	467
78	471
33	431
5	19
0	10
0	10
0	2
0	1
0	1
0	0
1	21
921	83
0	19
2	15
1	11
0	19
0	1008
14	1008
4	454
1	208
2	33
2	15
0	144
0	144
585	8
2	15
0	0
0	0
100	147
0	15
1	28
0	48
0	45
0	15
0	37
0	0
0	245
0	310
3	310
1	3742
206	697
1	412
1	644
0	0
163	421
0	421
0	417
0	49
1	83
0	914
218	1008
0	952
0	57
0	64
0	18
0	107
1	182
0	82
1	0
0	0
0	0
1	464
21	520
2	21
0	55
3	18
0	32
0	21
0	26
1	27
0	0
2555	1475
0	1145
13	1361
34	282
92	815
13	545
18	74
74	104
0	213
12	42
1	0
7	224
0	199
0	178
0	212
0	105
0	0
0	20
0	1160
0	619
0	567
81	189
0	53
1	27
3	66
0	0
2	205
21	125
0	256
0	0
0	0
0	0
0	0
258	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
6	75
0	39
7	114
0	3
0	2
4	2
0	2
0	0
0	945
0	4
0	0
0	945
0	6
1	836
0	972
0	274
0	74
1	248
1	11
0	173
0	7
3	7
17	338
0	338
0	114
0	13
0	0
0	1327
2	49
94	49
0	2
0	2
0	2
0	14
0	2
0	2
0	0
0	0
1	0
0	124
10	442
427	442
0	347
0	0
2	0
1	0
0	961
0	862
0	582
0	750
0	197
0	94
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	347
0	331
3	317
0	232
0	45
0	36
15	96
0	81
1	81
5	83
3	0
1	89
0	13
0	7
143	475
2	115
2	136
5	72
9	32
24	210
0	240
0	54
0	2915
0	2918
79	2918
0	153
1	139
0	987
0	987
0	0
0	14
1	6
1852	781
0	764
58	375
0	242
102	1267
0	225
1	208
0	256
0	53
170	49
0	0
8	13
0	13
0	12
0	5
0	5
0	0
0	0
0	33
0	33
0	33
0	0
634	183
0	30
0	44
26	84
0	38
0	65
0	16
0	97
1	0
0	0
0	0
0	0
2	0
32	0
132	1232
6	291
3	368
0	160
1	563
1	181
12	200
0	47
1	47
3	47
0	16
0	10
0	11
0	1
0	2
0	0
0	0
0	0
253	776
1	396
0	630
0	166
26	38
9	496
1	1278
5	366
0	1528
1	321
3	722
0	360
0	765
1	247
8	725
0	1567
8	273
2	961
0	340
1	224
3	195
0	186
0	521
0	25
18	51
7	135
0	7
7	2
1	8
75	301
0	15
0	36
5	7
3	7
2	15
1	74
5	25
0	50
0	57
6	59
0	30
0	32
18	14
0	2
3	1561
20	1562
0	1594
0	394
0	317
2	313
0	79
789	584
0	570
0	71
0	97
0	52
0	25
0	164
1	169
1	31
0	53
0	45
0	0
9	1330
1	10
802	1320
3	481
1	24
0	448
0	0
2	3
1	237
0	2
172	4821
0	210
1	4832
1	427
2	1011
7	0
0	0
0	1754
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	508
0	508
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	6
0	7
0	6
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	1
86	288
0	131
0	151
0	45
0	21
269	160
3	153
1	65
4	7
0	0
0	0
0	0
11	1512
2	1423
0	1298
3	148
0	122
0	1126
0	1128
0	0
0	0
0	0
0	0
3066	1350
5	84
0	582
0	582
3	1018
2	0
0	283
0	0
16852	30245
0	4891
2	1029
0	4857
10	3493
1	16699
2	4488
2	2409
0	27253
141	104
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
4	2
0	0
0	2
0	0
0	0
0	0
1	0
0	0
13	175
1	78
1	5
1	73
2	49
0	102
0	122
2	54
1	80
1	45
0	0
44	1182
2	80
2	249
22	1197
115	0
23	894
2	0
0	61
0	0
0	1
0	1
0	916
26	924
0	996
0	1001
0	1382
0	1558
0	1503
0	1452
0	1520
13	1562
0	1534
0	1558
0	1542
0	1344
0	770
20	330
1	587
0	587
1	97
0	141
0	0
0	0
3	4
0	0
0	0
0	0
0	1469
130	939
2	283
0	132
6	791
0	0
0	1528
0	1299
14	835
0	422
0	294
0	241
4	12
4	36
2	0
1	132
18	66
0	1
0	1
0	0
282	260
3	1
1	259
0	0
0	77
0	94
0	86
1	232
0	85
0	90
0	98
0	72
0	85
0	90
0	76
0	79
0	88
0	81
0	84
0	66
0	72
0	81
0	83
0	0
0	0
0	2
0	0
0	0
1	275
0	366
23	358
0	187
4	300
0	97
0	142
0	142
0	152
6	53
2	84
5	52
0	445
1	434
0	440
1	71
0	65
1	8
2	2
3	7
2	54
1	140
7	131
1	126
0	107
32	139
0	14
0	12
1	623
0	606
0	264
0	88
0	90
0	34
0	1
0	0
89	15
1	8
521	0
2	0
0	607
0	837
3	306
0	84
0	166
2	187
20	1197
2	1176
0	139
0	740
2	250
0	703
0	553
0	755
0	49
1	387
0	492
0	0
93	291
8	127
0	795
0	818
0	861
0	853
0	76
0	81
0	447
0	628
0	47
0	583
1	108
0	134
114	65
0	9
0	15
589	0
0	24
163	97
2	70
0	47
0	34
5	27
5810	0
1	0
180	254
1	253
8	52
1	135
2	21
0	0
1203	235
20	235
4	0
381	581
6	572
0	113
0	0
9	147
923	3542
6	3395
3	14
0	433
2	429
0	6
1	6
0	100
0	18
0	33
0	429
0	421
1	0
1905	1519
3	236
7	59
0	85
0	1460
9	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	7
0	1
0	1
0	6
0	3
2	3
0	2
0	0
264	115
0	99
1	84
1	85
5	62
0	24
0	0
35	771
0	771
9	120
0	33
33	56
803	411
7	94
3	150
0	15
4	208
0	1
0	0
1	0
1	1
0	1
3	11
0	23
2	8
0	23
0	26
274	783
0	104
3	476
0	0
0	303
139	48
2	48
46	250
0	220
0	137
27	3
489	111
1	109
0	29
3	51
0	2
0	442
1	497
228	246
3	99
4	37
0	3956
1	3881
1	3124
30	848
0	115
3	190
0	0
2	0
0	0
0	0
4	2847
38	2812
1	2735
2	2327
0	2093
57	2087
7	730
6	260
2	2
1	33
1	3
0	0
0	0
121	7669
0	5537
34	5281
0	5209
1	3549
0	2682
13	2773
4	2662
8	2618
0	2319
5	2252
0	2201
0	1261
8	1526
1	1413
8	974
0	1378
1	1434
3	1034
1	224
0	559
0	528
0	475
1	285
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	1
0	1
0	3
1	297
0	3
0	3
0	0
0	1
0	0
0	115
824	124
1	107
0	4
0	10
8	4
0	434
0	8
0	1
0	1
1	0
0	2
0	2
0	3
0	3
762	4294
9	2756
3	1717
9	338
0	336
0	57
4	36
0	10
1	29
0	40
707	2727
0	6
0	0
0	0
0	9
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	1
12	129
0	132
0	10
0	75
0	11
0	29
0	5
0	36
0	37
0	15
0	0
0	1
0	1
1	449
3	449
0	453
2	53
1	38
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	88
0	0
0	13
0	7
0	1
0	0
6	12
0	3
0	7
0	0
191	1339
6	34
1	419
1	1192
2	998
0	0
0	0
14	510
2	121
0	208
0	141
58	523
1	39
15	0
5	714
0	717
0	654
41	390
0	363
0	347
3	287
1225	123
7	123
176	1887
0	1887
14	1012
2	0
691	277
0	246
3	45
17	300
16	520
1	192
5	105
1	36
8	0
0	0
1305	1621
29	1439
118	6411
151	4279
0	1282
0	1221
3	5309
4	2325
6	0
3	1219
512	327
10	190
9	297
0	0
26	44
0	20
0	1
0	0
0	0
0	0
0	0
11887	1724
16	1560
0	25
0	0
0	0
16	2063
0	2049
0	1784
1	1559
0	421
0	1517
0	88
21	141
9	282
0	448
4	241
0	291
4	474
0	141
2	176
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	98
0	61
642	104
5	79
0	0
2	0
1	195
9	225
463	346
0	208
1	57
8	35
0	81
0	55
0	28
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	438
0	0
0	117
0	0
0	0
0	0
0	0
0	0
11	1190
0	1167
0	828
185	854
0	797
5	162
0	178
0	209
4	181
2	36
1177	298
49	298
0	118
0	0
0	0
54	1941
2	1941
1761	1437
3	627
1	613
70	340
83	466
0	1645
56	1032
73	590
6	831
64	196
0	359
0	26
17	116
7	17
1	357
2	120
3	189
0	1841
0	1940
9	1010
23	1285
3	144
228	308
1	225
0	110
0	149
1	94
0	108
1	18
0	441
2089	100
0	100
1	221
0	0
0	1703
8	5383
3	668
2	5125
1	4995
0	3653
12	3696
2	3048
0	2065
0	6
0	0
2	0
80	99
8	92
0	7
778	42
5	42
8	0
0	0
0	0
0	0
0	40
0	10
0	11
279	54
3	39
0	0
0	909
0	932
70	1624
0	889
0	219
4	104
0	251
0	27
5	116
1	428
0	9
0	0
0	0
0	0
0	0
0	0
0	0
17	2612
2	2619
1	5
0	64
0	1292
0	2606
4	26
4	811
25	807
0	591
27	95
25	89
20	116
5	152
0	136
0	248
0	201
1	320
0	0
0	0
0	0
1	19
2	55
0	22
0	0
0	0
0	0
0	0
59	0
53	13
0	13
67	0
0	0
312	82
2	33
4	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
7	544
7969	4959
117	4631
0	0
13	0
3	1625
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	2
0	0
3	12
0	0
0	0
0	191
22	2098
0	847
19	2102
0	187
270	212
2	140
0	187
5	261
3	1104
0	215
45	62
2	388
2	159
5	89
0	143
0	67
0	0
0	0
0	0
0	0
0	27
0	30
0	0
0	30
0	14
6	27
0	6
0	0
0	0
0	15
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	16
1	0
0	16
0	0
0	96
0	71
0	51
4	87
0	317
14	278
10	753
0	3035
0	2905
0	2947
0	60
0	110
0	2629
1	162
0	2063
0	1153
0	266
0	104
2	107
0	0
0	0
0	0
0	2060
3	35
0	250
2	2020
0	1947
0	2036
0	237
0	1971
0	339
0	2019
139	853
0	115
0	514
5	177
0	0
0	10
0	2
0	0
0	10
0	1
2	3
0	6
0	4
0	4
2904	0
1	444
64	882
0	663
0	0
0	11
0	0
0	0
0	0
0	192
0	903
0	431
3	424
1	53
5	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	69
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	0
0	1
0	1
2	46
1	278
1	297
2	136
0	0
0	0
0	0
1	0
0	0
0	0
180	478
0	477
0	450
1	366
0	0
0	0
5	243
4	0
4	6530
2	1725
0	6077
0	526
0	4968
0	5451
1	120
0	1246
0	2936
0	6093
15	0
25	192
0	200
0	175
16	198
0	92
310	42
8	42
1	0
0	0
1	0
0	0
0	198
2	321
5	444
0	356
8	99
7	84
3	132
8	17
0	1540
0	1540
0	49
14	1420
6	682
0	1601
0	5420
69	5420
1	256
0	1863
0	40
6	118
0	110
0	324
1	278
4	165
0	222
0	0
0	240
0	783
64	783
0	299
62	276
10	272
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	22
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
3	1714
0	185
0	1714
1	114
0	84
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	0
20	120
0	0
0	1
0	0
0	0
286	796
9	796
4	665
19	3936
68	6069
21	5967
49	5952
38	2029
1	1057
4	1359
0	348
0	1138
0	0
0	0
0	0
1	52
1	83
5	178
0	181
0	177
0	181
0	11
0	29
0	14
0	15
0	9
0	1420
0	1487
0	677
4	222
1	230
0	327
1	562
0	507
0	11
0	345
0	451
0	280
1	0
1	0
0	1454
9	1490
17	1448
9	1449
0	173
0	241
0	241
2	0
868	96
2	96
5	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	32
0	4
0	10
0	0
0	0
0	0
0	19
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1047
0	0
0	0
0	0
0	0
0	0
0	0
10	371
0	374
3	359
1	20
2	94
0	83
0	111
10	2622
20	2622
0	87
5	59
3	0
17	55
13	0
0	918
2	918
0	937
0	154
31	180
1	175
0	151
0	134
1	124
0	103
0	115
0	98
0	77
1	65
0	63
4	398
1	45
13	53
0	23
0	25
1	0
102	2686
0	2690
90	87
6	69
18	389
2	176
0	42
0	2
3122	2326
0	2326
0	1232
0	0
633	45
1	24
0	21
2	142
0	407
758	665
2	180
0	32
0	258
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	9
3703	0
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	28
435	27
0	0
1	47
0	4
0	4
0	2
68	98
0	0
0	52
38	295
0	273
19	312
0	152
0	104
0	33
0	0
0	0
0	0
0	0
0	0
1564	54
0	40
1	36
0	9
0	0
0	0
0	1592
0	0
0	4525
58	42
0	42
0	0
0	0
1	592
0	0
0	0
5	285
0	13
1	283
0	64
1	1
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	83
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	302
0	74
0	0
0	370
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	25
1	1
8	4242
0	5175
56	6185
8	1670
11	2054
0	5803
16	950
0	0
3	3900
0	1909
12	3874
1	2954
0	376
37	484
1	291
22	120
0	55
4	95
6261	333
1	333
1	32
0	32
0	2
0	0
0	7
0	12
0	0
2	27
0	44
0	333
0	1063
0	1
0	99
0	1
0	61
0	102
0	0
0	1
1	1702
0	0
4	1276
2	1185
0	654
0	51
0	1004
0	1
0	35
0	17
0	2
0	849
0	301
1	132
0	12
0	0
30	2218
4	127
0	3
0	145
0	0
0	14
0	1291
0	0
0	0
0	26
0	166
0	16
0	45
0	36
1	5
0	0
0	0
0	3
0	794
0	397
0	110
0	12
1	116
13	130
1	102
0	6
0	0
711	2260
5	164
6	1
1	18
0	3
0	18
5	0
0	912
0	308
0	11
0	0
12	1088
0	313
2	59
1	33
0	56
1	955
0	0
0	132
2	5
0	38
0	10
0	3
0	0
1	583
0	418
0	12
0	0
68	2415
5	18
4	88
0	3
1	64
1	364
0	82
0	1372
0	1
0	154
0	19
0	29
0	3
0	7
0	0
0	29
0	22
0	0
0	0
0	446
0	83
4	14
1	137
0	82
0	81
0	22
11	14
12	1191
0	150
0	0
0	1308
0	103
70	1351
0	1264
101	89
16	880
209	155
1	19
0	370
0	342
0	180
4	319
12	403
4	86
3	1
0	57
54	0
0	1126
1	1107
0	995
2	475
1	81
0	122
0	78
0	0
1018	1225
0	449
19	805
0	49
5	453
0	103
2245	0
0	0
0	0
4	0
150	237
6	237
0	188
0	22
0	13
5	0
0	131
7	30
1	10
91	277
0	268
6	23
0	136
0	886
0	1
0	1
786	102
0	76
0	16
0	0
0	3
0	166
0	110
1	171
0	41
0	155
2	41
12	19
6	598
0	594
21	591
5	578
1	492
3	423
5	418
0	78
0	0
1	56
0	59
0	53
0	36
0	13
0	28
0	27
8	28
0	22
0	25
4	0
0	0
0	0
0	0
0	0
0	0
138	38
0	38
1	0
0	59
978	143
0	73
0	70
3	1
0	0
0	0
0	902
0	881
2	876
3	857
1	30
6	311
16	233
0	73
9	0
0	0
234	251
1	248
1	53
0	3
0	161
0	3
0	3
0	2003
0	2012
0	1949
0	2738
0	959
0	59
0	77
0	203
0	365
0	57
0	147
0	1014
0	574
0	452
0	464
0	376
0	985
0	177
0	1563
0	262
0	664
0	506
0	873
0	742
0	805
1	503
0	1053
0	665
1	380
0	263
0	0
0	0
29	97
173	164
0	0
0	0
0	0
4	14
2	67
0	0
23	7
0	1
5	309
9	113
296	349
7	250
0	127
1	42
4	50
0	0
77	468
295	160
0	26
0	0
0	3
5	22
0	19
0	18
0	9
0	4
1	4
4	3072
3984	2061
192	806
10	1276
27	277
6	657
0	2405
0	2420
0	778
0	748
0	1397
6	44
0	108
3	62
504	608
0	123
15	395
1	72
73	1292
0	242
0	1179
1	1179
8	176
0	883
0	886
2	16
0	24
0	358
0	152
0	23
0	80
0	21
1	5
0	0
0	29
5	74
0	2
0	0
