UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4663
0	392
1	377
0	150
0	62
0	79
17	39
1	22
78	26
24	41
0	23
0	11
0	12
0	18
84	0
85	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8065
0	356
0	0
0	4
0	3
0	2
0	5
0	5
0	4
0	2
0	2
0	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
105	85
0	52
0	49
0	49
0	0
1	0
0	0
0	5
0	5
0	5
0	0
0	1
0	1
0	0
0	0
1	330
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
3	0
0	902
3	1013
0	734
5	20
1	93
1	31
21	23
10	0
0	0
0	0
0	0
0	63
0	0
0	7
0	25
0	5
0	1
0	50
0	4
2	117
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35657
0	0
388	1085
0	615
0	5749
0	128
0	391
0	650
4	267
23	17330
11	1732
0	11361
511	688
0	350
0	231
4	56
3	208
0	0
0	0
2	288
1	377
1340	2036
0	391
8	364
2	363
0	796
0	586
0	787
1	250
0	0
0	0
0	233
3	0
0	57
0	92
3	92
0	92
5	0
0	1
0	0
0	0
1	0
2	1
0	1
0	0
0	0
1	671
0	18
0	18
0	1
0	146
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	4
0	0
0	0
0	0
0	0
1076	358
87	87
0	24
0	53
0	51
1	47
0	46
0	8
0	13
3	50
3	16
1	0
4	44
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	3
0	3
0	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
1	27
10	597
0	33
0	19
1	548
2	8
1	35
0	39
2	135
34	719
0	804
0	770
1	172
0	26
0	0
0	0
2	0
0	378
2	179
0	178
0	184
0	140
0	173
0	6
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	24
1	0
0	0
0	0
0	0
0	0
0	0
0	6100
16	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
0	0
0	0
0	1
4	606
0	5
0	0
0	0
0	5
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	10
0	0
0	0
0	0
0	1732
0	87
0	4399
0	4204
0	4400
312	1532
0	4691
25	690
16	1466
16	2050
275	2064
0	2906
0	2916
0	4507
0	2193
21	354
29	2790
2	3324
58	117
0	573
0	417
0	837
0	1875
0	544
0	543
0	911
40	0
0	606
55	4
54	1
37	0
34	11
19	0
9	0
2	0
13	2
8	131
0	29
0	10
0	43
0	31
0	7
0	1
3	18
0	0
0	4
0	3
0	10
0	16
0	19
0	0
0	2
1	6
0	6
0	6
0	7
0	0
0	1
0	0
0	2
0	0
3	1
0	2
0	0
0	0
0	0
0	0
1	125
1	10
0	0
0	7
0	0
2	144
0	0
0	0
3	58
0	0
5	0
1	0
3	137
1	4
0	0
0	0
0	0
0	0
415	602
2	506
3	264
0	132
0	0
0	0
0	0
0	0
0	0
1	503
0	515
0	438
0	506
8	143
0	226
4	54
1	0
1	0
0	332
0	349
34	331
0	28
0	37
0	2
7	1547
4	0
2	0
0	0
0	15
3	314
0	15
0	271
0	264
8	299
0	684
48	696
0	466
2	40
8	22
0	34
44	11
0	37
0	10
0	9
19	34
0	31
10	0
4	0
48	490
1	490
0	0
1	25
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	2
0	2
0	0
0	0
0	2
0	1
6	16
1	11
2	0
0	4927
0	0
0	0
0	0
0	0
0	0
1	186
0	176
231	234
0	46
0	5
3	0
0	23
0	23
0	23
2	1
0	1
3	0
5	11
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	7
8	371
0	179
0	123
11	15
0	27
2	226
0	0
0	0
0	2
0	2
10	136
0	49
0	41
3	89
90	185
0	90
3	2
1	95
5	435
3	335
0	126
7	65
321	1229
22	270
0	159
6	126
0	736
0	190
0	267
1	24
0	29
0	4784
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	52
0	8
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
452	584
1	504
0	80
4	0
26	3815
19	486
7	4229
0	2893
4	3476
7	2997
3	1039
48	1673
0	0
0	0
0	2
0	0
0	0
0	0
0	155
0	0
0	0
0	0
0	0
0	0
0	0
0	1717
0	0
0	0
0	0
0	5
0	5
0	5
0	2
0	5
0	67
0	2
0	2
0	0
735	330
3	373
12	26
9	403
0	10
3	9
0	6
554	52
0	40
3	30
1	22
1	0
3	1129
0	1125
0	1144
0	38
2	1130
0	148
4	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	668
35	668
5	261
3	388
0	255
0	159
0	92
18	1
396	738
9	60
0	266
0	97
1	0
0	0
9	4
3	8
20	8
0	4
0	4
0	3
0	3
0	1
0	1
0	0
0	0
72	214
0	210
2	33
1	152
0	99
0	41
0	0
1	2
3	0
506	218
12	111
0	156
4	0
0	0
0	0
0	0
17	0
2	345
1	323
0	203
1	0
0	89
5	195
2	159
7	0
0	5
3	1290
39	892
0	1271
3	555
0	53
206	12
61	49
1	20
3	15
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
2	589
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
1738	516
0	125
2	31
2	176
4	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	11
0	0
0	2
0	2
0	2
1	2
0	2
0	16
0	0
0	0
0	0
1474	267
47	267
34	87
0	8
6	51
50	265
1	75
10	2
0	2517
15	6164
4	2851
0	6932
0	673
2	1615
0	2320
246	7182
3	1077
4	2871
511	817
0	6880
1	6496
0	782
34	462
13	4402
3	0
4	1226
1227	1433
0	1255
3	300
0	312
0	129
1	256
0	194
1	155
1	168
6	179
0	16
0	42
0	2471
15	1581
0	1319
10	1643
0	1933
0	1918
1	277
36	32
67	651
41	55
19	0
0	104
13	40
0	109
0	104
1	103
1	67
0	0
0	0
4	5
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	9
0	8
0	0
0	0
0	1
0	0
0	0
0	54
0	0
0	239
830	1514
0	1332
0	271
3	36
0	2
0	144
1	33
3	0
0	0
0	0
0	0
0	270
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	0
0	12
0	0
0	0
0	0
0	0
0	1230
0	0
0	27
0	0
0	0
2	0
0	0
309	9633
1	8080
0	3242
0	4294
0	2499
57	4421
42	2208
1900	2384
33	495
0	155
19	215
3	0
30	466
2	32
0	8
2	0
3	721
6	44
0	1432
0	605
0	184
0	125
19	500
124	982
56	624
1	624
0	272
0	190
0	63
0	3
2	38
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
3	7
2	9
8	2
0	1
0	181
2	31
0	180
0	8
2	13
0	23
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
51	1496
0	94
21	57
0	39
0	242
0	1054
3	470
190	447
0	205
0	132
5	137
0	128
65	94
1	74
0	0
0	0
526	902
7	511
0	621
0	323
3	561
2	215
0	0
0	19
0	0
0	0
0	0
0	0
10	926
0	894
0	193
0	123
0	244
0	136
0	165
0	637
0	310
0	1614
0	2256
8	2221
0	2082
0	1005
0	914
5	443
1	222
0	85
2	72
39	0
2	0
0	0
0	0
0	0
0	0
0	34346
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	44
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
938	619
0	483
0	480
0	484
0	512
11	22
0	143
0	159
0	177
0	184
0	177
0	283
0	169
0	43
5	75
0	88
0	76
4	23
10	526
707	707
0	181
0	8
0	169
0	11
0	169
0	45
0	171
0	34
27	13
233	116
0	108
0	0
0	0
0	2
0	88
2	86
0	32
0	84
0	36
0	2
2	259
0	15
2	5
0	7
719	16
8	0
0	0
422	708
0	615
0	613
0	619
0	520
12	0
0	461
0	76
3	35
0	99
8	102
0	149
4	58
3	0
0	0
0	0
0	0
0	36318
0	0
0	0
0	0
0	0
0	0
1	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3915
0	4240
27	3679
1	2535
15	1843
5	1160
30	906
0	608
64	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1935
539	96
0	65
4	44
0	6
1	0
0	2470
16	3823
1	3381
2	7
3	454
8	0
0	0
0	0
55	3306
10	1038
736	4657
1	4911
0	3353
1	990
0	14
0	257
1	257
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	14
1	255
1	262
1	131
0	252
2	120
0	239
0	50
0	5
0	25
0	68
0	74
0	89
1	36
1	25
39	132
0	20
0	51
1	3
0	0
0	0
0	3
0	0
0	0
4	155
28	156
0	65
0	101
0	56
0	91
1	36
1	0
0	0
0	0
0	0
1	8
0	8
0	2
0	2585
3	44
762	60
1	39
2	265
0	268
0	58
0	14
0	169
1	42
2	120
7	526
5	364
0	509
1	10
0	0
2	1
0	1
0	0
0	0
143	298
2954	781
34	483
3	89
0	23
0	89
3	10
0	26
1	0
0	0
1	158
0	0
0	0
1	110
4	121
0	123
0	69
0	5
0	9
0	6
16	11
42	396
4	81
0	395
1	21
0	51
1	56
1	6
4	12
0	15
16	279
76	2279
17	1911
1	1509
7	436
8	157
2	167
1	180
16	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	1048
105	1171
0	1122
0	1122
6	1123
0	205
0	125
0	126
4	49
0	0
0	7716
0	25
0	74
13	74
0	33
0	0
0	33
0	0
0	0
0	0
0	0
0	0
1	3
0	16
0	0
0	0
0	0
0	0
0	928
0	1992
0	837
0	792
0	1941
0	2065
0	2080
0	2020
1	1688
0	1586
0	1624
0	1618
0	1601
1	280
1	279
0	96
70	42
8	112
1	216
14	145
8	20
1	0
35	0
0	82
0	82
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	11670
0	226
0	0
0	0
0	0
0	0
1	41
4	22
1	0
0	1
0	1
0	1
0	0
0	64
3	2
0	0
0	0
0	0
0	0
0	0
1	253
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	4
6	86
1	88
2	55
0	3
0	2
7	4
123	1936
19	551
0	1578
59	1236
0	1549
7	250
0	1576
0	1787
0	1804
2	80
0	353
3	237
0	333
0	330
0	152
58	598
0	82
64	280
0	143
0	7
0	7
0	3
0	3
0	3
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	13
60	62
0	54
1	49
0	540
0	7
0	5
0	15
3	2723
0	13
0	1091
1	1073
0	1097
3	315
2	57
1	125
9	71
8	163
1	121
0	181
0	41
7	47
20	12
50	2
37	357
0	648
0	126
0	1063
0	122
4	71
1	617
2	882
0	1053
38	12
18	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
562	609
4	161
0	582
6	411
0	404
0	280
0	49
0	413
20	14
0	2
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	748
0	748
0	0
0	0
0	0
35	449
0	496
1	494
1	470
1	504
0	442
0	395
0	431
0	396
0	188
0	167
2	8
0	0
0	0
0	1
0	0
508	728
8	165
1	411
9	243
0	152
0	317
0	165
8	45
0	41
7	61
0	1
0	1
0	0
0	1
0	689
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	77
0	77
0	10
0	17
0	212
0	212
2	197
0	95
1	32
0	43
1	18
0	33
0	37
0	53
1	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
310	66
0	73
18	4
4	10
3	8
0	15
0	0
2	5
1	6
0	6
6	6
0	0
0	0
0	0
0	74
62	78
0	0
3	581
11	3398
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
9	1362
7	1190
0	1187
0	435
1	1330
45	579
5	53
0	308
0	0
0	0
0	0
0	0
3	107
0	4944
0	319
1	0
0	0
0	0
0	0
0	0
6	249
0	0
0	0
0	0
43	939
0	539
232	1006
5	730
0	106
3	183
1	72
2	61
15	25
0	42
20	328
12	2442
47	2303
0	2392
0	1436
7	1436
4	606
4	179
0	253
10	475
1	99
1	387
3	290
0	111
1	130
172	269
510	241
0	209
14	108
0	128
34	1
27	580
1	520
0	553
2	102
0	29
0	72
3	149
0	35
1	22
0	0
0	0
0	0
0	0
0	0
0	0
2	100
0	0
0	0
0	0
0	0
0	7
17	35
0	119
49	484
0	470
6	415
0	0
0	0
0	0
192	1285
22	986
4	679
31	705
10	1251
0	187
8	5
12	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	167
2	0
0	0
0	0
0	0
0	0
0	0
0	1926
0	0
7	608
8	608
4	122
0	78
1	41
3	22
809	494
0	49
3	127
4	46
2	148
0	0
0	0
65	8373
78	8048
1	729
3	1055
7	15
4	0
37	70
1267	5131
6	3573
14	5113
0	0
0	0
0	0
3	0
78	6
0	3
1	6
7	2
2	128
0	92
0	113
11	79
3	165
0	188
3	161
6	185
7	176
2	88
0	28
0	75
15	92
0	0
3	0
0	5526
0	0
0	0
0	0
0	0
0	0
16	15
6	16
3	1
0	0
0	0
1936	0
0	1
0	0
0	0
0	0
0	0
1	1
0	23
3	2
0	4
0	1
0	22
0	7
0	19
0	3
0	0
0	0
0	0
286	0
0	0
0	0
0	0
14	141
107	89
335	16956
0	16717
33	68
74	5570
0	1625
9	1337
9	4255
1	4138
5	0
0	36
0	35
1	15
0	4
0	16
3	13
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	55
0	0
0	27
6	3
0	0
0	74
0	0
0	532
2343	222
0	4
17	271
0	322
0	2069
112	2232
0	28
0	717
0	120
15	119
1	0
0	0
0	0
0	0
0	0
0	437
0	0
0	0
0	437
0	0
0	0
0	63
0	0
0	0
0	92
0	2836
0	2839
0	2707
13	372
3	749
0	917
0	739
0	1046
0	1049
1	258
0	224
0	305
6	169
0	298
40	236
0	319
0	82
36	164
1	92
0	0
0	0
0	4
1	7
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	2
0	1
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	468
0	0
0	0
0	0
0	0
5	97
0	0
1	141
0	0
0	9312
0	1497
0	0
14	211
0	54
0	54
2	211
0	20
0	143
1362	429
0	429
5	62
0	7
0	46
0	33
0	24
0	14
4	13
0	0
0	0
0	0
0	16
0	44
0	154
6	672
3	675
11	44
2	32
0	103
0	1087
0	183
10	1052
15	1080
0	171
3	69
2	657
5	215
0	467
0	653
0	633
0	52
0	139
4	34
0	865
0	969
0	225
6	184
0	34
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	82
0	0
34	1262
0	2295
0	2256
0	0
1	54
0	221
6	53
134	174
0	27
2	80
20	22
40	167
11	0
0	0
0	2
0	2
0	1
0	2
0	0
0	0
20	212
1	205
0	205
0	205
0	208
0	140
1	5
2	0
2	0
0	5
0	10
0	5
0	8
0	5
0	0
2	0
1	10
0	3
0	0
0	1
0	129
0	126
20	137
0	44
0	31
2	14
0	503
46	498
3	288
0	363
0	69
0	17
0	442
0	76
2	441
16	67
0	67
0	67
0	24
0	32
0	23
3	104
0	23
4	10586
0	0
5	1229
0	0
0	1
2	1
0	1
0	0
0	0
0	0
1	2166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2961
0	0
0	0
2	1096
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	1069
0	1069
0	972
455	0
0	2
0	3
0	3
0	2
1	6
0	5
0	0
0	0
0	0
0	0
0	0
1983	0
0	9
0	1
0	0
0	2
0	0
0	33
0	2
0	2
0	0
0	0
481	20
0	20
1	0
0	0
314	569
0	569
0	0
7	218
0	170
0	43
22	53
0	28
8	0
0	0
9	248
1	248
0	0
0	1
0	69
0	68
3	10
0	0
5	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	101
1	6
0	0
0	0
0	0
0	7
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	645
0	0
0	0
0	0
2	0
0	359
0	0
2353	339
3	53
1	275
7	160
117	113
4	7
188	854
0	854
0	0
0	0
0	1
21678	1534
4	1534
3	4
0	5
2	1
0	0
0	0
0	0
0	0
974	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	596
0	596
1	303
17	202
0	277
0	306
0	107
0	265
361	451
1	37
0	78
0	920
4	894
1	108
0	573
0	840
0	64
14	1740
2	783
101	1686
89	320
74	690
0	217
0	71
0	336
0	174
0	122
0	95
42	207
0	115
319	37
3	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	171
8	166
0	168
0	163
0	0
10	86
0	4
0	0
0	0
0	2455
0	0
1	4
0	0
0	0
0	0
0	2
1	755
0	0
0	0
0	0
1	0
0	0
0	0
0	498
0	715
14	205
1	36
0	681
0	154
4	501
19	336
0	24
0	134
0	636
0	636
0	2
0	2
0	1
0	0
0	0
0	0
9	314
10	299
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	625
12	674
0	561
0	98
0	0
0	0
0	0
0	0
0	0
0	609
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
822	136
0	104
0	32
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	28
0	200
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	40
0	0
0	0
0	0
0	0
0	0
0	0
0	1481
0	1482
0	1361
0	1359
0	116
3	50
2	184
0	221
5	160
0	0
0	0
0	1
0	0
0	0
0	299
1	152
0	23
0	1
0	0
0	152
0	1
0	2
0	0
0	0
15	7
3	3
1	1
0	1
0	1
0	0
0	35
0	60
0	1091
4	1089
1	159
0	0
13	2054
0	2044
0	38
0	42
0	4
0	68
0	149
0	21
0	50
3	91
2	67
3	182
45	161
1	56
0	5
0	5
0	5
0	5
0	4
0	974
0	0
0	0
0	0
0	3861
1	9
0	9
0	6
0	0
0	0
56	60
113	1602
0	336
6	1514
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
498	316
16	316
6	307
4	112
111	477
1	477
1	20
0	112
3	117
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	462
2	0
1	0
0	0
0	0
0	1227
674	129
4	129
0	836
21	823
12	583
28	130
79	547
40	226
13	53
0	267
0	152
3	74
18	144
16	477
2	9
0	39
1	475
0	38
2	4
1	114
121	247
0	225
3	99
1	66
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	98
0	101
2	97
9	97
0	61
0	24
0	20
0	999
5	999
2	0
0	0
0	0
0	0
0	16
1	7
2	0
1	32
784	643
2	240
3	0
3	0
8	935
0	791
2	951
5	49
2	196
0	141
6	67
4	12927
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	471
0	0
0	0
0	0
0	0
0	0
0	0
0	1125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	95
0	0
0	0
1	4
2221	649
1	260
0	156
4	298
0	13
40	467
1	667
3	161
0	104
0	306
1	164
0	139
1	44
2	88
1197	0
27	300
0	14
370	475
0	474
0	0
0	0
0	0
0	0
0	0
2	0
3	265
0	270
1	178
0	199
0	38
1	44
0	0
3	1
0	0
0	22
18	2518
2	777
52	2224
13	2395
1	1292
0	858
0	414
1	218
17	1290
0	0
593	858
3	935
0	273
0	48
0	376
4645	1298
13	1298
0	0
0	0
0	0
0	74
0	0
0	0
0	2339
1	2339
0	2322
1707	0
32	1200
24	1217
90	1247
51	220
45	96
0	160
11	34
0	0
0	395
0	395
0	1
0	1
0	0
0	1
0	1
1177	136
0	84
2	135
1	51
0	0
689	546
3	343
7	474
4	1709
0	0
0	1783
0	1783
2	80
1	78
0	180
1	298
1	287
0	2
0	0
0	0
0	0
2	0
1758	0
0	0
1	0
0	0
0	0
3	1069
85	1168
0	103
1	274
1	145
68	339
0	299
0	37
1	14
0	73
1	32
2	4
16	383
246	0
2	0
4	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
1	61
0	498
1	513
2	484
0	62
12	53
18	1
3	1
0	1
0	1
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	629
5	634
0	631
0	185
0	32
0	630
9	314
0	262
2	57
0	167
160	0
2	673
152	673
0	331
0	0
0	0
0	0
0	1228
0	1077
0	742
2	149
0	215
0	209
0	291
2	40
0	314
4	292
0	72
0	164
0	126
0	115
3	97
0	210
0	201
0	138
0	2
0	2
0	9
0	9
0	9
0	10
0	7
0	10
0	2
0	8
0	8
0	6
0	6
0	6
0	2
0	2
0	2
0	0
0	0
0	0
0	6
0	0
0	0
0	4
0	1
0	0
0	1
0	0
0	5
3	3
0	5
0	1
0	5
0	1
0	1
0	6
0	6
5	26
0	10
0	6
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	1
0	2
0	9
0	2
0	436
0	133
0	138
0	2
0	241
0	166
0	0
51	67
0	0
0	3
0	5
0	6
0	5
0	5
0	4
0	1
0	0
0	0
0	1
0	1
0	1
0	6
0	6
0	1
0	10
0	7
0	0
0	436
0	321
2	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	168
3	167
0	0
19	168
0	167
0	10
0	165
0	0
0	0
0	0
4	0
0	943
2405	9223
4	968
8	344
21	456
0	1225
5	609
5	593
16	99
0	161
0	174
0	100
0	103
2	70
1	63
2	26
0	253
2	427
5	409
0	37
0	30
7	884
4	415
0	386
0	620
0	601
1	337
0	379
1	201
1	200
2	249
5	103
4	662
0	663
0	673
9	646
0	666
0	641
0	126
0	65
0	52
0	32
0	8
0	9
0	11
0	10
0	2
2	82
0	82
0	3
3	7
0	65
0	65
0	63
0	8
0	8
0	55
0	1
1	18
0	6
0	9
2	17
0	0
0	0
0	0
0	3
0	0
0	3
0	4
0	0
0	694
2	17
0	170
2	19
0	13
1	30
0	21
23	440
0	5
0	683
0	69
0	47
0	20
0	562
0	680
0	69
0	119
1	26
1	2
1	2
1	2
0	2
0	0
0	1
0	0
0	0
25	453
0	403
0	37
1	70
0	75
0	243
0	30
0	30
0	28
0	28
1	1
1	0
0	3
0	5
0	1
0	0
0	0
0	17
0	17
2	24
19	154
0	44
0	160
1	111
0	131
0	154
1	286
9	281
0	140
0	236
0	105
0	70
0	49
0	72
0	35
2	8
1	23
8	27
18	76
0	71
0	22
0	6
0	7
0	6
0	9
0	0
0	0
0	0
0	0
0	0
0	0
10570	2308
0	270
0	719
2	161
1	1178
0	1073
0	218
13	85
156	629
2	574
0	170
2	282
1	133
4	152
17	268
0	294
8	301
0	276
1	48
0	45
0	58
610	297
0	209
2	50
0	182
2	10
4	50
0	50
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	274
0	226
0	149
1	85
3	305
1	275
12	158
0	0
17	4650
0	2721
0	62
0	55
0	62
0	67
2	14
0	5
0	3
0	12
0	7
0	0
0	0
0	658
0	658
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	136
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	1
0	1
0	0
0	0
342	1684
0	1684
8	0
2	6408
4	5664
0	6408
0	5678
0	5692
27	5997
87	353
0	248
0	375
0	339
0	293
1	77
1	109
0	60
1	92
0	75
0	67
0	63
0	41
0	40
0	0
0	0
11	3107
0	1254
2	1546
0	1578
0	1548
0	416
3	331
3	202
0	224
8	73
0	180
1	164
6	184
18	97
2	82
1	75
3	83
3	23
1	3
0	0
742	217
0	194
0	109
0	128
0	0
1	0
0	0
15	7
0	6
0	7
0	7
0	6
0	6
0	4
0	7
0	6
0	4
0	6
0	6
0	4
0	1
0	4
0	3
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
6	552
0	209
2	55
0	170
16	206
0	122
270	388
3	95
0	60
0	1
0	1
0	0
0	0
35	113
1	27
0	72
0	74
0	70
0	49
4	207
0	209
11	99
0	25
2	245
0	8
18	262
0	248
2	204
0	63
0	225
0	27
1	69
13	46
0	46
0	7
46	498
2	386
17	466
0	338
0	0
0	0
0	0
0	0
0	0
37	145
2	60
1	58
0	28
0	119
0	102
2	17
47	487
0	197
0	219
5	351
0	0
299	1007
0	90
2	265
0	224
0	1641
0	1641
0	309
0	220
0	213
22	0
0	289
0	176
76	188
0	86
0	73
0	37
0	8
0	0
0	0
0	5337
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	36
0	36
0	0
0	0
0	317
1	304
0	317
1	6
132	209
0	0
1	25
0	25
0	0
0	818
13	818
0	25
1	95
0	119
2	1556
0	0
0	0
0	0
0	0
4	1987
4	459
6	133
0	24
20	53
4	42
7	17
1	1
1	0
1158	402
0	23
0	376
2	107
13	77
0	109
0	169
5	104
1	17
0	181
0	0
0	0
0	0
0	828
0	0
2	228
0	86
3	99
0	0
0	0
0	0
5294	1312
978	848
6	458
0	337
0	596
18	203
0	201
105	295
8	253
14	281
23	136
0	1
0	122
4	178
0	2197
1	2197
5	2230
0	165
27	78
12	572
21	3
2	3
2225	336
28	336
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
18	143
