UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
3	12
0	0
0	0
0	0
0	0
0	0
0	0
71	2006
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	122
0	0
0	0
0	0
0	0
0	0
18	108
0	105
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	43
0	43
0	0
0	0
49	134
1	54
1	24
0	76
0	0
527	82
144	1281
17	956
0	2519
6	2467
1	146
4	59
0	175
59	1577
0	1336
292	472
2	436
1	0
338	137
13	105
2	0
1742	8
0	1
0	0
126	756
0	102
0	143
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
243	126
0	1
0	121
0	114
0	46
0	112
63	134
0	6
0	27
0	29
3	10
0	0
1	0
5	9
0	0
0	0
1	0
0	1
3	0
0	0
7	2766
2	2858
0	2891
3	1899
6	7722
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
350	1939
4	1936
22	313
0	267
4	697
10	274
0	183
0	82
0	0
551	2
35	2
0	0
0	0
0	413
0	433
0	379
0	47
13	123
2	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	27
1	283
9	283
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	502
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	637
446	68
1	68
0	0
0	47
0	2
5	143
504	150
0	79
0	17
0	17
0	2
0	3
0	2
0	2
0	1
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
6	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	364
0	1221
2	1188
0	1168
0	1168
1	1094
16	188
2	68
81	1352
0	776
0	1235
6	356
1	0
388	709
1	683
1	152
6	173
0	54
0	102
1	56
0	28
0	4
3444	1197
1	411
19	167
20	624
0	1
0	0
0	0
0	1
0	0
129	0
545	5016
0	5005
88	1528
12	764
21	1266
44	1901
450	0
5	5
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
303	853
0	418
0	510
8	528
0	716
1	383
10	409
0	164
0	47
36	55
212	372
19	213
6	29
3	107
5	73
0	116
0	201
1	37
1	70
554	70
16	132
0	132
0	0
0	0
279	98
2	86
0	100
90	0
0	231
0	1459
1	38
36	974
321	1794
1	0
1	311
3	1479
42	538
0	1250
1	56
3	381
2	140
0	142
359	258
16	56
5	58
0	41
0	72
0	59
2	58
1	0
76	162
6	69
2	78
21	0
0	3470
0	12
13	390
0	48
0	339
1	131
0	70
2	74
0	4
5	32
15	90
3	114
0	0
0	0
37	1309
4	1110
20	1309
3	288
1	185
26	0
0	0
14	1288
3	2413
1	2385
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
13	0
435	374
0	374
0	15
0	15
1	142
0	141
0	1
4	10247
30	9798
2	1395
1	1008
0	3295
870	1970
0	1319
0	899
0	690
0	977
1	34
0	134
0	768
0	640
14	209
0	339
0	657
0	723
0	128
0	637
0	767
0	678
0	883
0	600
0	763
0	570
0	581
126	273
20	273
202	2462
0	151
103	2445
0	439
2	0
0	239
3	224
0	239
1	76
0	35
0	3296
0	597
1424	274
6	40
2	142
6	92
0	0
104	0
0	7
0	8
1	6
0	8
0	7
0	7
2	662
0	655
0	655
0	631
0	530
16	612
1	114
0	32
0	52
0	0
0	3
0	1
0	1
0	3
0	1
0	0
0	1
0	0
0	266
0	1536
0	1686
0	1764
0	1734
1	171
0	263
0	696
0	56
3	44
0	66
0	52
0	123
0	42
0	369
6	73
267	642
0	562
0	43
2	50
1	67
0	0
3	103
17	236
1	51
2	96
4	73
0	16
0	474
0	366
0	242
0	102
18	175
0	173
0	240
0	10
1	44
3	52
44	74
1528	362
0	152
0	131
0	227
0	0
0	0
0	13
0	0
0	0
2	0
0	1
2	1
0	1757
0	1738
0	1642
1	55
85	174
28	746
1	80
0	197
0	114
0	61
0	848
0	841
4	780
1	650
3	383
0	134
56	165
2	602
0	39
0	61
2	553
0	428
0	46
1	48
35	420
3	36
0	425
0	314
1	116
0	36
0	97
0	62
0	61
0	36
0	23
0	31
0	3
0	31
0	31
0	31
0	31
0	0
0	28
0	28
0	23
0	23
0	8
1429	3195
3	3086
5	101
0	119
0	361
10	1786
0	228
0	334
3	223
1	150
0	253
1	2288
2	2176
0	2198
0	720
15	155
7	284
1	551
4	113
5	316
3	567
2	577
0	560
5	568
0	186
7	208
0	34
0	255
0	1415
0	1393
2	1451
19	1451
23	7
0	649
14	570
16	236
8	21
0	0
22	770
15	761
2	856
2	70
17	87
2	119
0	12
0	85
0	70
0	490
0	493
0	482
0	152
0	77
2	19
1	127
0	35
2	20
0	20
702	389
3	91
1	76
0	85
0	36
2	106
0	23
0	256
0	218
0	224
1	30
0	29
0	15
0	44
0	0
0	0
0	853
11	578
5	817
2	472
0	572
6	114
9	52
0	141
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	175
26	202
0	0
0	55
0	154
0	125
0	39
0	48
0	137
0	65
0	31
0	127
0	89
174	276
0	263
0	414
1	24
39	287
0	115
0	771
0	501
0	779
0	506
1	78
1	297
0	121
57	282
0	85
3	27
18	268
18	98
7	102
3	205
0	846
1	864
8	357
0	60
0	45
1	55
0	42
1	63
0	28
1	15
0	175
1	7
0	15
0	15
0	44
1	16
2	26
1	12
0	11
0	0
0	4
0	0
0	0
0	567
0	555
0	573
0	551
0	559
0	63
1	27
3	63
0	59
17	1133
2	347
2	123
1	230
0	53
10	121
0	148
0	119
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	25
1	25
0	5
0	3
1	0
6	17
7560	7855
0	1094
0	5334
2	2220
3	9
0	9
0	0
0	48
0	462
0	462
0	456
0	429
0	169
23	6298
106	5195
1	4322
6	4173
1	1791
0	1766
0	5
33	1062
11	784
0	980
21	738
0	551
118	1990
0	432
1	63
353	2399
2	750
71	387
0	375
261	735
0	613
0	0
0	0
0	1
0	0
1	0
0	0
0	1
0	1
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	661
0	661
1	12
0	1
0	4
0	4
1	1
0	1
0	0
0	0
17	873
2	689
6	201
3	726
12	293
0	250
0	319
0	789
0	127
238	2044
5	85
0	0
1004	583
0	325
1	187
2	0
15198	0
1	2
0	2
0	0
0	0
0	0
0	0
0	3582
721	635
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	11
0	8
0	9
0	10
0	10
0	3
0	3
1	1
0	0
0	0
0	8
0	1
0	8
0	8
0	2
0	0
0	0
0	7
0	1
234	36
1	36
0	15
45	253
23	256
0	6
0	18
0	12
0	18
0	1
19	13
1	13
0	0
0	0
0	0
0	0
0	0
0	0
1	51
0	0
24	545
0	63
0	481
2	21
0	88
3	226
15	874
6	33
0	36
1	0
1	492
0	874
0	201
0	604
0	348
6	16
0	0
0	657
0	0
33	190
0	416
0	687
3	681
0	694
0	695
1	427
0	340
0	0
3	0
1	0
2	190
0	3
0	1
33	302
0	534
1	523
0	776
0	794
0	780
0	486
0	345
26	296
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	930
101	930
1	0
0	0
0	0
0	2
0	2
0	0
0	0
550	0
0	184
0	4
0	104
0	0
604	190
2184	486
26	486
4	68
276	1277
0	1161
24	1252
0	237
0	26
0	0
2	1043
0	163
4	270
0	1086
6	296
0	180
0	316
2	602
0	9
0	0
0	0
0	0
0	1
0	2
1	2
0	86
0	86
10	558
0	0
790	1611
4	1636
0	920
0	849
0	482
0	0
0	0
0	0
0	0
1	2
0	0
0	2
2	0
0	0
3	360
0	350
0	347
4	109
0	130
12	115
0	45
0	17
0	10
0	0
1	5
0	5
2	2595
8	3094
1	3053
2	366
0	2
0	3
0	3
0	1
0	168
51	2860
7	2841
33	791
1	472
0	299
2	196
2	235
4	289
0	108
0	572
2	49
1	0
3257	948
20	694
57	491
0	0
12	517
2	74
9	86
235	442
3	24
0	112
0	196
0	38
0	82
32	1176
1702	1539
11	1114
0	1160
86	1490
235	1832
25	802
0	1765
5	206
1	132
0	0
1	0
393	413
0	485
0	435
0	0
9	0
8	1580
2683	2391
0	319
4	382
6	416
159	558
0	483
4	201
0	227
0	168
1836	486
2	202
3	367
2	1
0	1
2	331
99	1747
7	1591
25	654
2	354
26	264
0	203
0	149
31	6
2	6
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	94
1	90
0	49
1	23
0	30
1	19
0	18
0	5
0	5
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
4	92
8	92
0	92
0	42
80	495
3	200
1	469
0	102
0	121
6	169
0	6
4	3
0	3
0	0
0	4
0	0
0	0
2	158
0	23
4	158
1	13
279	0
16	1798
16	1798
0	154
0	138
5	238
9	268
0	0
0	0
0	0
2	192
0	0
7	160
38	117
0	662
349	954
0	199
0	908
3	61
0	17
1	1
0	0
0	63
0	65
0	30
0	66
0	54
0	43
0	50
0	54
0	58
0	60
0	57
0	0
0	0
0	15
9	187
0	40
0	48
0	88
0	76
0	144
1	78
0	79
0	37
0	91
2	58
2	65
0	8
81	9
0	120
0	59
1	114
0	63
0	63
0	91
0	54
0	26
0	39
0	70
0	16
0	16
9	141
0	66
0	28
0	16
0	37
0	51
0	47
0	39
0	55
0	16
32	146
0	78
0	106
0	78
0	72
0	78
5	72
6	72
0	72
0	73
11	0
0	0
0	26
0	227
0	0
0	0
0	0
1	0
0	0
764	1877
7	102
19	191
1	159
7	153
6	67
0	1371
14	177
1	143
4	232
1	124
2868	4642
5	4642
12	0
4	0
694	533
11	498
2	512
98	75
19	22
0	0
0	0
0	0
121	0
0	0
8	322
9	49
0	40
140	39
0	30
8	8
3	0
2	4
416	98
1	28
3	70
188	341
6	213
7	22
8	17
1	23
33	136
0	75
2	80
0	0
0	3
0	3
0	3
0	653
0	0
5	6
108	36
0	1397
0	317
1	276
91	325
1	51
2	1346
0	341
9	121
60	111
0	0
0	0
0	0
0	0
0	0
0	0
0	90
1763	90
2	0
0	46
2	46
475	40
0	0
0	2
42	15
0	12
2	3
0	7
1	3
0	6
0	421
1	0
6	0
0	0
6	262
0	750
0	3763
0	31910
0	32816
0	2585
10	32450
19	25538
0	32697
0	31560
0	2775
1	5037
0	7481
222	8
0	0
0	0
0	0
1	1687
27	40
145	453
893	453
1	0
2	6
0	0
0	0
0	0
0	21
0	0
0	0
0	0
302	3406
2	3089
3	976
1	875
1	164
0	0
1	5
1	1859
18	1599
0	1401
1	667
0	389
3	66
10	199
0	746
8	279
0	515
0	264
0	219
0	1047
0	1001
0	937
2	822
0	449
1	321
0	778
0	0
4	0
0	0
0	0
0	0
214	2284
0	543
1	1969
58	373
1	233
0	1
0	1
0	1
0	1
0	1
0	1
0	2569
7	1
0	1
0	0
0	4
0	0
0	0
0	0
0	4
1	226
0	326
0	297
0	312
6	243
11	278
0	165
1	198
0	433
73	1394
3	425
1	304
12	354
2	174
0	442
3	141
44	1681
12	715
0	1553
1	55
11	123
3	16
1	55
0	428
3	43
11	52
8	685
0	0
0	41
0	41
24	595
37	972
0	0
0	0
107	100
2	236
18	212
0	193
0	342
0	305
4	341
153	1135
0	272
6	179
0	237
17	758
2	229
267	464
3	344
0	251
0	113
0	283
0	10
0	16
1	6
0	0
0	3
1	0
387	545
0	364
0	42
0	60
3	17
0	27
1	41
0	56
2	186
2	0
0	60
8	117
2	52
14	81
0	44
0	54
0	18
7	8
0	0
71	21
40	824
3	8
0	627
1040	630
0	631
0	24
1	54
12	93
0	1079
0	13
0	13
4	10
0	8
0	6
0	6
0	1
0	1
0	0
0	65
0	173
9	181
0	130
1	163
0	151
0	143
0	30
0	25
0	32
0	37
25	2
7	7
3292	10965
92	11290
9	2235
3	4
1	2
0	4
0	0
0	511
12	365
0	533
0	291
2	324
0	276
0	102
0	62
0	508
119	489
1	176
9615	0
0	3314
22	3274
14	342
3	187
0	359
0	267
0	575
11	42
4	190
14	444
0	109
3	472
0	834
0	949
0	352
19	2301
0	2352
126	2337
3	505
8	536
0	1676
5	797
5	1328
2	325
0	857
3	147
5	260
1	0
0	417
0	413
0	412
0	44
0	5
0	88
0	453
0	0
0	0
0	0
0	0
0	45
7	153
0	59
0	96
0	69
0	90
0	155
0	142
0	139
0	148
0	105
0	117
0	110
1	9
0	13
0	15
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
17	1
0	41
0	0
0	0
0	0
0	0
0	0
0	0
39	522
0	514
26	69
0	68
0	6
3135	771
0	189
2	237
9	345
5	35
0	120
2	78
5	2082
0	0
46	454
3	466
0	496
0	463
4	63
4	62
52	3892
501	10499
0	3307
8	1922
2	830
5	2639
0	0
10	234
0	3086
1	148
0	101
0	2988
0	201
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
2	1
0	1
0	1
348	5777
0	8381
0	8697
0	9151
0	8819
1	8685
0	9103
407	4490
9	1135
0	1422
0	1047
0	652
0	296
4	9
0	7
1	44
0	0
0	0
0	51
0	124
0	62
3	124
1	35
0	0
0	0
5	0
14	689
29	904
0	909
5	81
6	70
3	64
12	390
5	394
4	49
0	0
1	411
1	92
0	340
0	291
1	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
993	163
9	107
2	68
0	25
0	4
0	102
7	1247
12	1227
5	74
0	114
0	678
0	50
0	59
0	36
0	3903
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	13
0	19
0	0
0	10
0	1
0	0
1	0
0	2
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	485
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	2
0	0
2	361
0	418
0	271
0	307
0	78
0	127
1	3
0	289
1	56
0	300
0	148
206	76
1	76
0	0
0	0
0	0
0	0
0	19
0	0
0	0
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
4	84
0	83
1	85
43	21
0	0
0	1931
0	0
503	114
2	33
0	81
0	35
1	32
0	0
9	181
0	24
1	157
0	0
0	0
0	0
0	26
0	26
0	26
0	89
1	26
0	89
0	26
0	26
0	26
0	77
0	56
0	0
0	0
0	0
0	0
0	1
3	13
0	13
0	54
0	0
0	0
0	0
27	248
0	0
0	0
0	0
0	31
0	1040
0	1059
0	227
3	727
13	10
0	0
0	0
3	994
8	277
0	482
0	485
1	653
0	0
0	0
0	1
0	0
0	565
0	0
0	0
1	0
0	18
0	0
0	0
0	209
4	209
1	1
0	0
0	520
10009	0
3	2578
653	8447
5	712
7	1165
6	292
118	986
7	1385
114	2445
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10868
4	0
2	1
35	5512
0	5608
7	668
11	504
5	467
29	264
75	1652
7	113
9	465
1	0
4	0
11	344
14	316
3	310
1	65
0	66
2	13
0	0
0	0
0	0
48	1319
3	79
3	1198
0	111
0	22
0	121
0	76
0	96
0	475
7	63
3	95
0	194
0	2
0	2
0	0
0	0
0	0
0	4
0	4
2	9
0	0
337	142
16	11
10	29
0	40
0	93
1	20
1	79
164	41
0	41
24	433
26	1583
0	68
0	93
0	178
0	167
0	1398
27	178
73	0
28	65
0	65
0	5
0	33
0	19
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	502
0	0
0	3
1	3
5	77
0	0
0	3734
0	3729
0	20
0	38
0	76
0	331
0	0
0	0
1	1
0	135
0	792
0	767
2	140
0	140
0	271
61	18
13	73
22	232
862	249
1	72
1	177
0	3
0	0
0	0
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
80	308
1	303
0	217
2	22
0	186
1	81
0	31
0	29
2	62
1	61
0	8
0	0
0	195
0	0
1	14022
0	0
0	0
0	0
0	0
225	126
0	88
2	38
2133	681
3	357
1	52
0	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	662
0	263
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	276
0	0
51	0
860	0
0	0
912	50
0	0
0	0
11	484
32	484
511	170
0	67
0	103
1	37
0	37
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2458	3275
4	3275
1	2189
0	0
0	0
0	0
0	0
0	1
0	0
0	15
0	63
0	0
0	0
0	0
0	0
1	13357
0	8
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	45
1	524
0	517
2	523
0	158
0	19
0	0
0	6
0	6
108	95
0	48
0	19
0	1
0	1
0	17
0	15
3	30
2	17
41	69
0	14
0	11
2	785
18	135
0	96
0	106
9	60
0	775
0	0
3	0
731	173
2	104
1	69
4	23
1258	482
0	154
0	120
0	207
3	132
4	0
0	0
25	9
0	0
238	148
44	163
0	147
0	27
559	367
0	115
2	67
4	85
0	99
0	8615
0	14561
4	13814
2	1580
26	7843
24	1787
1	3796
2	0
0	143
300	313
1	313
14	186
0	13
27	27
0	6
0	13
0	14
0	5
0	1
0	4
0	2
0	6
0	0
0	79
50	109
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	198
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	11829
0	0
0	0
0	0
2	24291
0	0
0	0
0	1135
2	662
7	230
0	1177
0	991
7	361
3	192
0	697
3	445
3	415
1	2
0	2
1	1
0	1
0	1
0	1
4	2101
0	1058
8	153
0	745
3	813
4	972
0	96
0	713
0	1840
0	756
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	664
0	382
0	536
0	483
0	189
6	185
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
1	230
0	230
40	230
0	190
1	1111
0	1369
1	1301
0	1047
0	0
0	0
0	51
1	88
802	88
0	0
0	2878
10	30
1173	1910
44	735
0	302
1	211
6	134
1	4921
3	321
2	4837
3	640
18	274
14	944
9	1934
2	1758
0	575
8	328
138	239
0	295
0	420
39	13
0	8
0	9
0	0
0	0
2	3892
0	0
0	27
0	27
58	0
0	1
0	1
0	0
0	0
0	0
0	0
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	109
0	24
5	85
0	0
300	1716
26	400
14	511
21	1752
1	1011
8	32
74	3
57	480
13	480
0	99
0	9
1	9
6	932
0	949
0	316
0	370
0	349
4	366
1	269
1	156
1	130
23	3222
11	3215
0	3111
0	3113
0	35
0	600
0	153
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	614
0	570
1	229
0	66
4	102
0	61
20	88
5	19
0	0
0	5
0	5
0	2
0	1
0	5
0	3383
0	3383
0	0
2	943
0	1697
2	328
3	463
5	130
1	296
0	257
2	30
6	953
1	860
102	3
13	1089
3	1089
403	675
0	199
0	134
0	231
22	121
0	299
1	376
0	563
1652	0
2	49
1	51
1	48
0	3
0	2777
0	2796
0	41
2	65
2	182
80	1822
0	1734
8	122
3	521
37	76
5	37
3	86
3	0
223	1306
43	1136
5	1102
0	0
0	52
0	52
0	52
0	52
0	51
0	51
0	51
0	51
0	51
0	45
0	5
0	1
0	6
4618	1156
0	861
0	523
2	1
0	0
0	0
0	1
0	699
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	163
0	163
0	129
1	71
6	39
2	22
0	17
0	244
7	244
4	49
0	594
9	118
7	592
2	34
0	20
0	518
0	22
0	29
3	28
0	60
1	61
0	18
1	11
0	8
2	3
3	1
0	12
2	21
0	21
13	0
64	1396
52	1396
1244	321
32	78
1	0
0	0
0	124
0	114
0	120
1	6
0	3173
1136	3173
4	1774
0	8257
0	0
0	0
0	0
0	22
2	3822
3	1896
0	3709
4	1036
0	3953
0	4063
0	2394
16	426
1	413
0	501
0	160
0	0
0	0
0	0
0	0
0	0
23	2506
0	2438
0	733
3	654
0	537
13	20
108	1151
0	122
1	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
10	10
0	114
0	1307
20	308
0	353
0	1306
0	549
1	167
0	1700
128	1726
7	1425
0	1223
59	370
0	340
5	359
80	326
39	850
0	850
0	21
7	152
0	0
0	109
2050	318
6	260
20	88
14	87
1	2024
1	2034
46	202
6	247
0	1204
0	109
2	376
8	46
0	24
0	48
0	0
0	0
0	0
0	0
0	4
29	109
8	17
0	105
0	24
4	102
0	86
0	5
0	42
0	0
0	6
0	0
0	12
0	4
5	299
0	267
0	116
14	104
0	100
0	97
1	81
0	72
0	34
0	1
0	1
0	1
0	1
80	18
0	13
1	5
0	0
1	2880
4	2802
2	744
4	219
72	1130
0	105
7	785
2	809
0	36
0	0
0	0
1117	393
29	193
5	155
3	315
0	0
5	34
0	15
0	12
2	34
2	181
0	0
301	181
78	1475
2	227
0	603
0	505
0	589
1	221
18	488
0	346
0	1
0	0
0	0
2	443
0	329
0	375
0	417
0	459
0	272
0	108
0	175
0	186
0	157
1	175
0	141
1	138
0	119
0	17
0	69
0	103
9	85
0	66
0	0
0	0
21	784
0	2391
0	2395
2	2404
0	375
0	181
29	1939
19	34
0	173
0	304
2	107
0	7
0	8
0	7
3	5
0	0
0	0
0	0
7	1692
1	1519
0	596
1	799
0	884
0	550
0	247
0	470
9	357
6	250
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	2
1	3
0	0
0	1
0	0
0	0
0	0
0	1
1	285
4	1749
0	1816
2	1804
0	145
0	773
1	248
5	269
0	746
0	409
6	60
0	596
0	437
0	207
0	329
0	264
0	161
0	151
0	2133
0	2199
0	208
0	109
0	156
0	178
0	90
0	90
19	0
0	940
0	930
0	195
0	75
0	80
472	429
0	160
15	184
14	172
79	332
2	288
0	273
4	288
2	4777
0	4371
2	4584
0	4703
4	3723
0	3686
0	1579
8	1784
6	711
14	553
28	401
0	1002
3	311
4	816
29	372
0	652
4	419
0	165
4	139
0	440
0	455
40	376
7	403
57	424
0	409
0	49
17	814
0	786
2	12
2	44
0	13
0	66
0	41
1	36
0	34
0	122
919	95
73	128
2	12
47	8285
4	5
0	31
0	8
0	387
0	0
8	71
0	625
0	0
0	0
0	35
2939	1806
0	197
0	1781
0	2
0	908
17	873
0	124
21	898
0	883
0	915
2	867
0	119
3	118
0	0
2	0
2	426
14	425
0	35
0	83
0	49
4	0
0	0
0	783
0	833
0	627
0	578
0	194
0	383
0	625
188	574
0	299
0	175
0	514
0	494
49	832
0	160
0	0
0	0
2	1
0	1
0	1
0	1
0	0
0	0
0	1083
1	1
0	0
0	31
0	31
0	31
1	0
0	0
0	0
0	35
0	35
0	3
0	0
0	1
1	10
0	31
0	28
3	26
4	531
1	7
17	8
5	0
0	11
2	11
0	3
122	1693
4	1168
44	533
0	613
5	921
0	920
0	35
0	0
0	0
1	900
31	900
0	205
1	52
16	744
0	166
0	102
0	57
0	19
0	1
0	0
67	0
1	506
1	528
0	149
3	134
0	83
6	63
1205	163
0	86
0	77
0	0
0	0
1511	3035
90	2779
38	3149
0	3087
0	1122
44	3013
39	135
18	156
32	877
44	640
2050	1793
2	1797
63	1337
1	102
0	381
0	27
0	0
0	11
0	0
2	26
6	494
3	7864
1	6942
0	7566
0	1339
5	1084
0	6301
0	94
0	814
5	895
3	392
0	0
0	0
0	0
374	0
0	23
0	1
0	23
0	23
0	0
0	4
0	21
0	15
0	1686
0	202
10	0
11	425
4	425
0	34
4	13
3	1
0	0
0	12
0	6
1	12
0	12
0	5
0	0
0	2
0	2
3	12
2	4
0	2
0	223
1	223
0	4
0	4
0	0
0	0
503	298
0	88
2	91
3	242
0	1324
0	0
13	800
0	800
2	107
2	96
0	945
0	189
2	883
0	913
0	922
18	625
0	149
0	91
1	0
8930	5423
0	2075
10	2631
0	735
0	2075
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
0	210
0	199
0	199
0	207
0	204
0	221
0	95
0	90
0	75
0	97
0	73
0	149
0	132
0	125
0	65
0	119
0	89
0	81
0	80
0	77
0	91
0	74
0	142
0	79
0	88
0	120
0	87
0	75
0	67
0	112
0	72
0	78
0	121
0	82
0	62
0	68
0	83
0	84
0	86
0	84
0	114
0	83
0	60
0	78
0	82
0	83
0	117
0	72
0	68
0	76
0	85
0	86
0	78
0	73
0	85
0	77
0	106
0	98
0	86
0	64
0	77
0	99
0	100
0	79
0	70
0	77
0	66
0	88
0	74
0	74
0	127
0	74
0	73
0	50
0	111
0	69
0	66
0	58
0	84
0	77
0	26
0	142
0	79
0	199
0	77
0	0
0	4
0	2
0	1
16	229
0	3
0	4
0	9
1	176
0	4
0	6
0	0
0	0
0	0
0	0
0	2152
7	2135
3	63
6	291
0	291
0	1728
0	2
0	1908
0	108
4	36
0	170
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	17
0	0
0	0
0	0
0	0
0	0
2	76
11	238
1	235
0	245
4	56
0	0
0	7
0	198
0	198
0	198
0	196
0	6
122	310
47	310
0	435
0	459
1	450
7	247
0	58
0	60
0	6
0	85
0	52
0	0
0	0
0	15
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
0	0
0	0
0	6
116	37
0	0
2	83
2092	739
13	108
6	653
14	131
4	138
5	176
2	690
0	633
0	35
115	701
0	671
0	445
1	231
1	65
0	45
0	94
2	29
9	103
2	14
6	42
4	389
0	394
0	185
0	27
0	37
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
553	296
0	63
0	67
2	36
1	209
0	13
5	162
0	23
0	19
1	36
5	46
0	0
1	16
0	0
0	0
0	1206
0	33
0	0
0	1336
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	680
0	0
0	0
0	92
0	0
266	3864
1142	3661
29	3457
4	441
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4117
0	0
0	0
0	0
510	277
1	277
0	34
0	155
384	409
0	114
5	89
7	253
9	78
0	0
0	0
0	265
0	0
0	0
0	0
0	1
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	0
73	1019
